obsTimes,absFlux
0,4.0837875161
0.9998879944,4.1958523218
2.0002199888,4.2095352631
3.0001079832,4.290120125
3.9999959776,4.2239928674
4.999883972,4.3111165814
6.0002159664,4.2561367496
7.0001039608,4.4276159161
7.9999919553,4.4574098765
8.9998799497,4.5739050748
10.0002119441,4.5268239107
11.0000999385,4.5759831821
11.9999879329,4.7614749259
12.9998759273,4.8868852037
14.0002079217,4.8019201271
15.0000959161,4.7553328633
15.9999839105,4.8440451703
16.9998719049,5.0158052891
18.0002038993,5.0044656154
19.0000918937,4.8824821535
19.9999798881,5.0356123562
20.9998678825,5.2865897051
22.000199877,5.2795079555
23.0000878714,5.3365185787
23.9999758658,5.1740059556
24.9998638602,4.9945410003
26.0001958546,4.9848071965
27.000083849,5.107696312
27.9999718434,5.2590428346
28.9998598378,5.0377724408
30.0001918322,5.0893647837
31.0000798266,5.0174008321
31.999967821,5.0520805743
32.9998558154,5.0572413038
34.0001878098,4.6825258083
35.0000758042,4.788937963
35.9999637986,4.6283466598
36.9998517931,4.6944518051
38.0001837875,4.8010446165
39.0000717819,4.9071287359
39.9999597763,5.2092065667
40.9998477707,4.8751938778
42.0001797651,4.7908915002
43.0000677595,4.9270157547
43.9999557539,5.0837466919
44.9998437483,5.181832796
46.0001757427,5.3624150519
47.0000637371,5.375801532
47.9999517315,5.3785391639
48.9998397259,5.3514132077
50.0001717203,5.4572338522
51.0000597148,5.4729822814
51.9999477092,5.5483824317
52.9998357036,5.6063068791
54.000167698,5.4734311081
55.0000556924,5.5618702381
55.9999436868,5.5834383363
56.9998316812,5.6437288818
58.0001636756,5.6808663274
59.00005167,5.5133920603
59.9999396644,5.4941283846
60.9998276588,5.7127422174
62.0001596532,5.8860462741
63.0000476476,5.7376603751
63.999935642,5.5910693665
64.9998236365,5.5330188457
66.0001556309,5.4442662132
67.0000436253,5.5755313561
67.9999316197,5.7854910026
68.9998196141,5.9309264464
70.0001516085,5.7814960864
71.0000396029,5.7953469697
71.9999275973,6.0362982746
72.9998155917,5.9397005227
74.0001475861,5.974603001
75.0000355805,6.0097055143
75.9999235749,5.8225263392
76.9998115693,5.8033757425
78.0001435637,5.8834185401
79.0000315581,5.7529342344
79.9999195526,5.9350897291
80.999807547,5.975741029
82.0001395414,5.7399318752
83.0000275358,5.8802606289
83.9999155302,5.9414260335
84.9998035246,6.0682958194
86.000135519,6.1266104751
87.0000235134,6.2865932054
87.9999115078,6.2336525489
88.9997995022,6.302311662
90.0001314966,6.436129798
91.000019491,6.3218660088
91.9999074854,6.3386692385
92.9997954798,6.4022442505
94.0001274742,6.3152650127
95.0000154687,6.3202351749
95.9999034631,6.2453392054
96.9997914575,6.341347757
98.0001234519,6.4982978542
99.0000114463,6.2100042551
99.9998994407,6.3609227067
100.9997874351,6.1922567072
102.0001194295,6.344883437
103.0000074239,6.5230001729
103.9998954183,6.5919750175
104.9997834127,6.6522493469
106.0001154071,6.5474788312
107.0000034015,6.4323573313
107.9998913959,6.4845989903
108.9997793904,6.3294146164
110.0001113848,6.3199167224
110.9999993792,6.1692957056
111.9998873736,6.1778712517
113.000219368,6.1552993703
114.0001073624,6.2871310523
114.9999953568,6.1072979492
115.9998833512,6.4880535025
117.0002153456,6.7833250159
118.00010334,6.4934229932
118.9999913344,6.6559835988
119.9998793288,6.6916533267
121.0002113232,6.7186560054
122.0000993176,6.7039170021
122.9999873121,6.6195011177
123.9998753065,6.8119658423
125.0002073009,6.8581950353
126.0000952953,6.7270146934
126.9999832897,6.6136473388
127.9998712841,6.6614059154
129.0002032785,6.808936262
130.0000912729,6.8389487161
130.9999792673,7.0334323319
131.9998672617,7.061437849
133.0001992561,7.2801876706
134.0000872505,7.3569975935
134.9999752449,7.8246395571
135.9998632393,7.540592349
137.0001952337,7.5700633978
138.0000832282,7.7403489611
138.9999712226,7.5579927806
139.999859217,7.2954064103
141.0001912114,7.3641204353
142.0000792058,7.3474258927
142.9999672002,7.1987584716
143.9998551946,7.3107054185
145.000187189,7.2470929191
146.0000751834,7.3927108807
146.9999631778,7.3048123663
147.9998511722,7.6239333304
149.0001831666,7.6975415815
150.000071161,7.523725647
150.9999591554,7.4401457863
151.9998471499,7.6537440657
153.0001791443,7.8452545332
154.0000671387,7.8318971996
154.9999551331,7.6585079651
155.9998431275,7.9762231399
157.0001751219,8.2289886581
158.0000631163,8.1463756558
158.9999511107,7.9531396971
159.9998391051,7.858345662
161.0001710995,7.8524274286
162.0000590939,7.9725127924
162.9999470883,7.9889775509
163.9998350827,7.8263758511
165.0001670771,7.9164783663
166.0000550715,7.9393044167
166.999943066,8.1129340265
167.9998310604,7.8255298658
169.0001630548,7.9412881067
170.0000510492,7.9327150499
170.9999390436,8.0818915858
171.999827038,7.9156750267
173.0001590324,7.9876778886
174.0000470268,8.0539284783
174.9999350212,8.0854440115
175.9998230156,7.8958927696
177.00015501,7.8032220432
178.0000430044,7.8929741165
178.9999309988,7.5190191816
179.9998189932,7.6012173102
181.0001509877,7.5336327927
182.0000389821,7.6761316494
182.9999269765,7.5673948775
183.9998149709,7.5869771001
185.0001469653,7.5095644445
186.0000349597,7.5641596559
186.9999229541,7.2739901836
187.9998109485,7.5297964504
189.0001429429,7.6579481101
190.0000309373,7.6746731612
190.9999189317,7.5175879254
191.9998069261,7.5471977703
193.0001389205,7.243049228
194.0000269149,7.7393302741
194.9999149093,7.7510823506
195.9998029038,7.8586856075
197.0001348982,7.8531908128
198.0000228926,7.8643127561
198.999910887,7.9046955046
199.9997988814,7.7603353613
201.0001308758,7.6810657116
202.0000188702,7.5133032869
202.9999068646,7.5461338559
203.999794859,7.1943228499
205.0001268534,7.2923045717
206.0000148478,7.0522824345
206.9999028422,7.0957172802
207.9997908366,7.182788336
209.000122831,7.1666547303
210.0000108255,7.2990759275
210.9998988199,7.2574657267
211.9997868143,7.1352433117
213.0001188087,7.1099802508
214.0000068031,7.0264243244
214.9998947975,7.0045653998
215.9997827919,6.8774770433
217.0001147863,6.7341445552
218.0000027807,6.9786206067
218.9998907751,6.8591484339
219.9997787695,6.8820559606
221.0001107639,7.0331481274
221.9999987583,6.9889238713
222.9998867527,6.9167203786
224.0002187471,6.8106737703
225.0001067416,6.853086661
225.999994736,7.0009882336
226.9998827304,6.8317008567
228.0002147248,6.8705920921
229.0001027192,6.8001720765
229.9999907136,6.5206360319
230.999878708,6.4302804024
232.0002107024,6.4680144412
233.0000986968,6.331804042
233.9999866912,6.2706218436
234.9998746856,6.279910787
236.00020668,6.349881557
237.0000946744,6.4683192475
237.9999826688,6.5996851526
238.9998706633,6.4199274981
240.0002026577,6.3906870576
241.0000906521,6.3161335537
241.9999786465,6.3258116258
242.9998666409,6.220733886
244.0001986353,6.1739484383
245.0000866297,6.2330343973
245.9999746241,6.1024939537
246.9998626185,5.929963984
248.0001946129,5.9525361262
249.0000826073,5.9032359899
249.9999706017,5.7530375168
250.9998585961,5.5670740184
252.0001905905,5.7653288179
253.0000785849,6.0186221246
253.9999665794,6.1025077731
254.9998545738,6.1478815619
256.0001865682,6.2523043361
257.0000745626,6.3320534766
257.999962557,6.3431068569
258.9998505514,6.3842777025
260.0001825458,6.1646118671
261.0000705402,6.0979852286
261.9999585346,6.0730514022
262.999846529,5.8476710613
264.0001785234,6.1339147756
265.0000665178,6.2533156803
265.9999545122,6.1233874354
266.9998425066,6.2313722846
268.0001745011,6.2346035333
269.0000624955,6.2836524638
269.9999504899,6.252579929
270.9998384843,6.2335486305
272.0001704787,6.4170683685
273.0000584731,6.5063283407
273.9999464675,6.9393924192
274.9998344619,7.0062810554
276.0001664563,7.1200996198
277.0000544507,7.0363349056
277.9999424451,7.1028952976
278.9998304395,6.9586198494
280.0001624339,6.945994553
281.0000504283,6.8723522747
281.9999384227,6.9483606973
282.9998264172,6.8027907817
284.0001584116,6.7530349544
285.000046406,6.7468013677
285.9999344004,6.6545398685
286.9998223948,6.595533127
288.0001543892,6.8732238592
289.0000423836,6.8765294239
289.999930378,6.8236722788
290.9998183724,6.7231881
292.0001503668,6.7776193755
293.0000383612,6.784702849
293.9999263556,6.7697200854
294.99981435,6.9653804206
296.0001463444,7.1234251859
297.0000343389,7.4136481958
297.9999223333,7.3334123366
298.9998103277,7.3493895581
300.0001423221,7.3983452795
301.0000303165,7.3870511093
301.9999183109,7.6315213967
302.9998063053,7.5336953303
304.0001382997,7.3834003292
305.0000262941,7.4091837243
305.9999142885,7.712844123
306.9998022829,7.7938679543
308.0001342773,7.6851435145
309.0000222717,7.955294829
309.9999102661,8.0679861197
310.9997982606,7.9642993373
312.000130255,7.7842078386
313.0000182494,7.7534040974
313.9999062438,7.606564531
314.9997942382,7.6605718323
316.0001262326,7.7696137633
317.000014227,7.6271684727
317.9999022214,7.419790451
318.9997902158,7.2883253082
320.0001222102,7.4248745738
321.0000102046,7.3627516558
321.999898199,7.3259351587
322.9997861934,7.2988371121
324.0001181878,7.231137484
325.0000061822,7.1247217008
325.9998941767,7.3632345769
326.9997821711,7.6300217058
328.0001141655,7.510721312
329.0000021599,7.460168688
329.9998901543,7.7274968316
330.9997781487,7.6349475312
332.0001101431,7.8683804437
332.9999981375,7.876628801
333.9998861319,7.781590579
335.0002181263,7.9000305774
336.0001061207,7.8756874607
336.9999941151,7.931488908
337.9998821095,7.9954578116
339.0002141039,8.1653936942
340.0001020983,8.1933448376
340.9999900928,7.9330600776
341.9998780872,7.8686097308
343.0002100816,7.5381533299
344.000098076,7.6103329032
344.9999860704,7.6742511121
345.9998740648,7.837483452
347.0002060592,7.7008755052
348.0000940536,7.8684943869
348.999982048,7.830584395
349.9998700424,7.8849744282
351.0002020368,7.9659779286
352.0000900312,8.0636785739
352.9999780256,7.9869166653
353.99986602,8.1096046667
355.0001980145,7.9526936951
356.0000860089,8.0111012047
356.9999740033,7.9409511179
357.9998619977,7.9419731811
359.0001939921,7.5921293877
360.0000819865,7.663126272
360.9999699809,7.7850886599
361.9998579753,7.7372059764
363.0001899697,7.5845471924
364.0000779641,7.6880290768
364.9999659585,7.704439559
365.9998539529,7.5907987378
367.0001859473,7.5801937864
368.0000739417,7.4134789394
368.9999619361,7.4517051765
369.9998499306,7.2846599947
371.000181925,7.1472985779
372.0000699194,7.2448360841
372.9999579138,6.8931166653
373.9998459082,7.09692045
375.0001779026,7.3096961508
376.000065897,7.070084841
376.9999538914,7.1345183122
377.9998418858,6.8894566764
379.0001738802,6.9641535856
380.0000618746,7.1008579777
380.999949869,7.3308879426
381.9998378634,7.1912071437
383.0001698578,7.1072014962
384.0000578523,7.1895296048
384.9999458467,6.9517267352
385.9998338411,6.7148471416
387.0001658355,6.677841253
388.0000538299,6.8825800961
388.9999418243,6.8063625677
389.9998298187,6.9658561719
391.0001618131,7.1751341716
392.0000498075,6.9858962469
392.9999378019,6.9317703637
393.9998257963,6.8312550379
395.0001577907,6.5635850635
396.0000457851,6.8318783383
396.9999337795,6.6614620745
397.999821774,6.5741739978
399.0001537684,6.5325819677
400.0000417628,6.6170774994
400.9999297572,6.8752548496
401.9998177516,6.7417663494
403.000149746,6.6618472411
404.0000377404,6.5746533464
404.9999257348,6.6028193942
405.9998137292,6.7322471995
407.0001457236,6.7572098974
408.000033718,6.7851757371
408.9999217124,6.8765605501
409.9998097068,6.7635032719
411.0001417012,6.7271449724
412.0000296956,6.5922129522
412.9999176901,6.7360446774
413.9998056845,6.4224426918
415.0001376789,6.5021923733
416.0000256733,6.2924387131
416.9999136677,6.5629996405
417.9998016621,6.6838165872
419.0001336565,6.441488496
420.0000216509,6.3555170752
420.9999096453,6.575825198
421.9997976397,6.7860616522
423.0001296341,6.6479931772
424.0000176285,6.533330379
424.9999056229,6.7108804195
425.9997936173,6.3437001299
427.0001256117,6.347009503
428.0000136062,6.4425355698
428.9999016006,6.396864573
429.999789595,6.2903911564
431.0001215894,6.4301331564
432.0000095838,6.4078624599
432.9998975782,6.50641276
433.9997855726,6.7280785038
435.000117567,6.5519577996
436.0000055614,6.5106090437
436.9998935558,6.4080946473
437.9997815502,6.088325693
439.0001135446,6.5049676577
440.000001539,6.3633636426
440.9998895334,6.5356584313
442.0002215279,6.487729893
443.0001095223,6.5193688582
443.9999975167,6.5712018019
444.9998855111,6.5597194069
446.0002175055,6.5898405169
447.0001054999,6.6015938786
447.9999934943,6.7230479452
448.9998814887,6.826502974
450.0002134831,6.7329790194
451.0001014775,6.8326691586
451.9999894719,6.896413423
452.9998774663,6.6248528259
454.0002094607,6.7073163544
455.0000974551,6.950436166
455.9999854496,7.0680209011
456.999873444,7.0517789041
458.0002054384,7.1728927448
459.0000934328,7.1605829668
459.9999814272,7.2813855654
460.9998694216,7.094400187
462.000201416,7.0106648085
463.0000894104,6.9502941601
463.9999774048,6.9375397775
464.9998653992,6.9287223885
466.0001973936,6.838910926
467.000085388,6.7187954761
467.9999733824,6.7213600164
468.9998613768,6.8504578799
470.0001933712,6.9315004227
471.0000813657,6.90857443
471.9999693601,6.8294195704
472.9998573545,7.0415917297
474.0001893489,6.9945250505
475.0000773433,7.0525813236
475.9999653377,6.9537826674
476.9998533321,6.9702095159
478.0001853265,6.8920732795
479.0000733209,7.0227715275
479.9999613153,7.140324436
480.9998493097,6.89991704
482.0001813041,6.8199229762
483.0000692985,6.6749608996
483.9999572929,6.8614538807
484.9998452874,6.8107028798
486.0001772818,6.7465642634
487.0000652762,6.7434735376
487.9999532706,6.7901638518
488.999841265,6.7473706792
490.0001732594,6.8889236696
491.0000612538,6.6617857951
491.9999492482,6.7977665588
492.9998372426,6.8785111735
494.000169237,6.51607393
495.0000572314,6.6519376188
495.9999452258,6.722830531
496.9998332202,6.5200397402
498.0001652146,6.6988154782
499.000053209,6.6076558313
499.9999412035,6.2693041283
500.9998291979,6.2835947429
502.0001611923,6.5373229916
503.0000491867,6.4728050853
503.9999371811,6.7153793164
504.9998251755,6.578327692
506.0001571699,6.8781713955
507.0000451643,6.6758894272
507.9999331587,6.3008193954
508.9998211531,6.0706968478
510.0001531475,6.0044669559
511.0000411419,6.1178762418
511.9999291363,6.0861362109
512.9998171307,6.0029813902
514.0001491252,5.8291733623
515.0000371196,5.9137961126
515.999925114,5.7687528622
516.9998131084,5.8661493325
518.0001451028,5.7989302905
519.0000330972,5.811644989
519.9999210916,5.8882883036
520.999809086,6.025078306
522.0001410804,5.9957008466
523.0000290748,5.8707783744
523.9999170692,5.8214983209
524.9998050636,5.8486827915
526.000137058,5.8524915247
527.0000250524,5.7964349111
527.9999130468,5.8983872202
528.9998010413,5.8934512897
530.0001330357,5.9358743534
531.0000210301,5.9341693815
531.9999090245,5.9362710877
532.9997970189,5.8801511652
534.0001290133,5.9308335295
535.0000170077,5.854192509
535.9999050021,5.9119988983
536.9997929965,5.9378755857
538.0001249909,6.0300700593
539.0000129853,5.9736024159
539.9999009797,5.9548209027
540.9997889741,6.1210518114
542.0001209685,6.2075386491
543.000008963,6.3154449749
543.9998969574,6.2746662209
544.9997849518,6.2530070788
546.0001169462,6.2905635506
547.0000049406,6.1250569432
547.999892935,6.2872681553
548.9997809294,6.4005987301
550.0001129238,6.3243219137
551.0000009182,6.3753985922
551.9998889126,6.2201418505
553.000220907,6.2555088582
554.0001089014,6.3491316982
554.9999968958,6.2776710949
555.9998848902,6.1705995213
557.0002168846,6.4067391202
558.0001048791,6.4362981177
558.9999928735,6.5070208127
559.9998808679,6.2365328186
561.0002128623,5.9517164159
562.0001008567,6.0515338451
562.9999888511,5.9749096422
563.9998768455,6.0124675577
565.0002088399,6.0212527717
566.0000968343,5.8933356493
566.9999848287,5.7688874035
567.9998728231,5.9766737449
569.0002048175,5.9880209144
570.0000928119,5.8628373522
570.9999808063,6.0670799739
571.9998688008,5.8903784901
573.0002007952,5.9674888767
574.0000887896,5.8095286478
574.999976784,5.76225674
575.9998647784,5.8904192431
577.0001967728,5.9252739541
578.0000847672,5.8397137024
578.9999727616,5.9585076825
579.999860756,5.8982135124
581.0001927504,5.8412077877
582.0000807448,5.8452041033
582.9999687392,5.6026129375
583.9998567336,5.8382873185
585.000188728,5.8110452342
586.0000767224,5.8934458166
586.9999647169,5.7865307801
587.9998527113,5.7147772112
589.0001847057,5.7998067672
590.0000727001,5.7912696221
590.9999606945,6.0233871499
591.9998486889,6.006450638
593.0001806833,5.9762284189
594.0000686777,5.8047185269
594.9999566721,5.7976512752
595.9998446665,5.9832333138
597.0001766609,6.0931830931
598.0000646553,6.4515217606
598.9999526497,6.3363467584
599.9998406441,6.2746813834
601.0001726386,6.1044776002
602.000060633,5.9476209318
602.9999486274,6.0372101091
603.9998366218,5.7748267301
605.0001686162,5.7546622032
606.0000566106,5.5651827406
606.999944605,5.5306327796
607.9998325994,5.3950777827
609.0001645938,5.4521472345
610.0000525882,5.5079268563
610.9999405826,5.6192632439
611.999828577,5.7074835943
613.0001605714,5.738687371
614.0000485658,5.6178923222
614.9999365602,5.8119489662
615.9998245547,5.6700347867
617.0001565491,5.7638854541
618.0000445435,5.8423248972
618.9999325379,5.805929224
619.9998205323,5.7402595356
621.0001525267,5.8015432241
622.0000405211,5.7211026856
622.9999285155,5.6757470197
623.9998165099,5.8268625428
625.0001485043,5.8944224453
626.0000364987,6.1344620623
626.9999244931,5.9455780168
627.9998124875,5.999653058
629.0001444819,6.143281378
630.0000324764,6.0825457292
630.9999204708,5.9600552916
631.9998084652,6.0590726151
633.0001404596,6.1666914999
634.000028454,6.3271808914
634.9999164484,6.3243815099
635.9998044428,6.1528489702
637.0001364372,6.6275646589
638.0000244316,6.8614762872
638.999912426,6.5597524063
639.9998004204,6.7502235092
641.0001324148,6.6782052233
642.0000204092,6.4449185889
642.9999084036,6.5744885964
643.9997963981,6.5208745087
645.0001283925,6.6787053464
646.0000163869,6.5659648589
646.9999043813,6.6986216599
647.9997923757,6.9320146367
649.0001243701,6.8308933015
650.0000123645,6.6621763336
650.9999003589,6.6362003775
651.9997883533,6.8045511848
653.0001203477,6.8739328167
654.0000083421,7.1026339389
654.9998963365,6.7603872624
655.9997843309,6.6525773585
657.0001163253,6.537725132
658.0000043197,6.4485582474
658.9998923142,6.3671457607
659.9997803086,6.5377757295
661.000112303,6.6416062601
662.0000002974,7.1041233536
662.9998882918,7.0906618704
664.0002202862,7.0593903443
665.0001082806,7.3095056658
665.999996275,7.1321347029
666.9998842694,7.0925713395
668.0002162638,7.2302934542
669.0001042582,7.1929110723
669.9999922526,7.0986387507
670.999880247,7.3998989883
672.0002122414,7.3356297937
673.0001002358,7.4243671673
673.9999882303,7.221127438
674.9998762247,7.1284154143
676.0002082191,7.2822505806
677.0000962135,7.2148578229
677.9999842079,7.1424653129
678.9998722023,6.9638884926
680.0002041967,7.0232613257
681.0000921911,6.9346433401
681.9999801855,6.7882357019
682.9998681799,7.1746272914
684.0002001743,7.0208520121
685.0000881687,7.2105996898
685.9999761631,7.3947115472
686.9998641575,7.452074114
688.000196152,7.4440097994
689.0000841464,7.4920569516
689.9999721408,7.5954137961
690.9998601352,7.6469736302
692.0001921296,7.707879077
693.000080124,7.9510876857
693.9999681184,7.8143329862
694.9998561128,7.8462552934
696.0001881072,7.7656450798
697.0000761016,7.6837975289
697.999964096,7.4709267104
698.9998520904,7.7920860938
700.0001840848,7.7766529418
701.0000720792,7.7990881764
701.9999600736,7.5588449593
702.9998480681,7.4956422649
704.0001800625,7.5662590595
705.0000680569,7.4346536711
705.9999560513,7.4127000128
706.9998440457,7.4618500237
708.0001760401,7.5081499236
709.0000640345,7.4253886471
709.9999520289,7.2186695355
710.9998400233,7.1865813094
712.0001720177,7.1685036912
713.0000600121,6.9830726822
713.9999480065,6.963299366
714.9998360009,7.2387677766
716.0001679953,7.0093017251
717.0000559898,6.9168635315
717.9999439842,7.0135931476
718.9998319786,6.8518734307
720.000163973,6.8814797825
721.0000519674,6.8822133799
721.9999399618,6.7177881559
722.9998279562,6.8843265455
724.0001599506,6.9500876477
725.000047945,6.9997347404
725.9999359394,6.920819168
726.9998239338,7.1423309095
728.0001559282,7.2015371445
729.0000439226,7.2973467564
729.999931917,7.4345236465
730.9998199115,7.5172341845
732.0001519059,7.6329458923
733.0000399003,7.4031032021
733.9999278947,7.5208900836
734.9998158891,7.4009770777
736.0001478835,7.5669824317
737.0000358779,7.645139924
737.9999238723,7.6773466404
738.9998118667,7.4123597959
740.0001438611,7.4251055999
741.0000318555,7.281147943
741.9999198499,7.5815855437
742.9998078443,7.5594223662
744.0001398387,7.5486677847
745.0000278331,7.2239677213
745.9999158276,7.4440545129
746.999803822,7.3545588438
748.0001358164,7.339053096
749.0000238108,7.5079303886
749.9999118052,7.4207268046
750.9997997996,7.3674062084
752.000131794,7.3572430946
753.0000197884,7.5967062678
753.9999077828,7.5245298949
754.9997957772,7.4528114365
756.0001277716,7.4740784156
757.000015766,7.4677926028
757.9999037604,7.6489468408
758.9997917548,7.4899687499
760.0001237492,7.5344497316
761.0000117437,7.5027117032
761.9998997381,7.5641268643
762.9997877325,7.323106529
764.0001197269,7.5937865592
765.0000077213,7.4368195743
765.9998957157,7.7627062721
766.9997837101,7.7779111752
768.0001157045,7.6892726915
769.0000036989,7.8864606515
769.9998916933,7.916094793
770.9997796877,8.1130843556
772.0001116821,7.9992582028
772.9999996765,8.118634029
773.9998876709,7.9941146514
775.0002196654,7.9410482114
776.0001076598,7.873144363
776.9999956542,8.0884036022
777.9998836486,8.0269266083
779.000215643,8.0882145065
780.0001036374,8.0657314842
780.9999916318,7.9568760215
781.9998796262,8.0921177313
783.0002116206,7.8231261122
784.000099615,7.6973167077
784.9999876094,7.7640811812
785.9998756038,7.4785425982
787.0002075982,7.4477630195
788.0000955926,7.3352006909
788.9999835871,7.2117630332
789.9998715815,7.4895257179
791.0002035759,7.3369796026
792.0000915703,7.4497748588
792.9999795647,7.3323561755
793.9998675591,7.436373626
795.0001995535,7.277210015
796.0000875479,7.2046478579
796.9999755423,7.3284626855
797.9998635367,7.1528790793
799.0001955311,7.031944867
800.0000835255,6.8776670938
800.9999715199,6.8494204672
801.9998595143,6.9318368364
803.0001915087,7.0364620775
804.0000795032,6.9133888874
804.9999674976,6.9444246306
805.999855492,6.6197779546
807.0001874864,6.5234438258
808.0000754808,6.9538928858
808.9999634752,6.8289919515
809.9998514696,6.970908742
811.000183464,7.0562050926
812.0000714584,6.8596717715
812.9999594528,7.0045854307
813.9998474472,6.9044943018
815.0001794416,6.9476585397
816.000067436,6.8824354729
816.9999554304,6.7594312242
817.9998434249,6.6315069173
819.0001754193,6.5498309972
820.0000634137,6.7330457173
820.9999514081,6.4855912248
821.9998394025,6.458664668
823.0001713969,6.4454289871
824.0000593913,6.5315960167
824.9999473857,6.4099604364
825.9998353801,6.2876065071
827.0001673745,6.1464892279
828.0000553689,6.0679132012
828.9999433633,6.1199528947
829.9998313577,5.9010316316
831.0001633521,6.3098263475
832.0000513465,6.1797655756
832.999939341,5.9766016517
833.9998273354,5.9731169157
835.0001593298,5.6850718281
836.0000473242,5.7857022952
836.9999353186,5.6843616184
837.999823313,5.55646871
839.0001553074,5.5696193259
840.0000433018,5.3475695619
840.9999312962,5.6776096728
841.9998192906,5.5755108973
843.000151285,5.7713002417
844.0000392794,5.7935030536
844.9999272738,5.8484363616
845.9998152682,5.7335276706
847.0001472627,5.9057966922
848.0000352571,6.0274092631
848.9999232515,6.2488931549
849.9998112459,6.4163855508
851.0001432403,6.3188652237
852.0000312347,6.2488534787
852.9999192291,6.2308639447
853.9998072235,6.0307643688
855.0001392179,5.9257108111
856.0000272123,5.9110406048
856.9999152067,5.8691090687
857.9998032011,5.9736910477
859.0001351955,5.9960320997
860.0000231899,6.3098574051
860.9999111843,6.2235811059
861.9997991788,6.10503476
863.0001311732,6.191775004
864.0000191676,5.9395680467
864.999907162,5.854313767
865.9997951564,5.7730668007
867.0001271508,5.8296243034
868.0000151452,6.1858351288
868.9999031396,6.0266899966
869.999791134,5.791266686
871.0001231284,5.5109925686
872.0000111228,5.7546454585
872.9998991172,5.640529817
873.9997871116,5.7131318403
875.000119106,5.7170990219
876.0000071005,5.6297852833
876.9998950949,5.5947872472
877.9997830893,5.723011323
