obsTimes,absFlux
879.0001150837,5.7537805094
880.0000030781,5.6839367293
880.9998910725,5.8401378341
881.9997790669,6.0312695125
883.0001110613,5.9669560594
883.9999990557,5.8252621334
884.9998870501,5.9730195711
886.0002190445,6.267692096
887.0001070389,6.3532775668
887.9999950333,6.3010805481
888.9998830277,6.0712527277
890.0002150221,6.1144859239
891.0001030166,6.1734816625
891.999991011,6.3625313684
892.9998790054,6.2133673175
894.0002109998,6.156397629
895.0000989942,6.2004211293
895.9999869886,6.3057073416
896.999874983,6.3113541983
898.0002069774,6.5295284724
899.0000949718,6.8228669362
899.9999829662,6.581529942
900.9998709606,6.6985479507
902.000202955,6.8909916541
903.0000909494,6.699676428
903.9999789438,6.7141981223
904.9998669383,6.678130471
906.0001989327,6.8316937198
907.0000869271,6.4639879383
907.9999749215,6.3286707759
908.9998629159,6.5141904356
910.0001949103,6.3801851494
911.0000829047,6.3908060192
911.9999708991,6.6124343438
912.9998588935,6.4173734266
914.0001908879,6.4294819844
915.0000788823,6.3920978684
915.9999668767,6.3483536441
916.9998548711,6.4108726748
918.0001868655,6.384925554
919.0000748599,6.308930648
919.9999628544,6.1600309327
920.9998508488,6.1813033266
922.0001828432,6.0015429918
923.0000708376,5.9357502759
923.999958832,5.926444721
924.9998468264,5.7496780192
926.0001788208,5.7295904393
927.0000668152,5.9676926614
927.9999548096,5.8921116684
928.999842804,6.0456290803
930.0001747984,6.254001038
931.0000627928,6.166733903
931.9999507872,6.1272577408
932.9998387816,6.222353522
934.0001707761,6.1370674805
935.0000587705,6.2127847515
935.9999467649,5.978386378
936.9998347593,6.1826851654
938.0001667537,6.2635347176
939.0000547481,6.3803380457
939.9999427425,6.2774791676
940.9998307369,6.0553356321
942.0001627313,6.3191348297
943.0000507257,6.4723010801
943.9999387201,6.4156371828
944.9998267145,6.4144789599
946.0001587089,6.1349780856
947.0000467033,6.1199134141
947.9999346977,6.0476723756
948.9998226922,6.0523397019
950.0001546866,6.1156187673
951.000042681,6.0919388622
951.9999306754,6.1353917605
952.9998186698,5.8751249729
954.0001506642,5.7893079749
955.0000386586,5.9342474082
955.999926653,5.7338718188
956.9998146474,5.982196287
958.0001466418,5.7071515335
959.0000346362,5.6867055842
959.9999226306,5.5116249945
960.999810625,5.5759951789
962.0001426194,5.7010279661
963.0000306139,5.8394603877
963.9999186083,5.7761687732
964.9998066027,5.823849528
966.0001385971,5.6597500181
967.0000265915,5.8610480867
967.9999145859,6.0028408945
968.9998025803,5.9429638762
970.0001345747,5.7580209836
971.0000225691,5.7985039193
971.9999105635,6.0653840692
972.9997985579,6.1030135711
974.0001305523,6.1065500381
975.0000185467,6.2396959123
975.9999065411,6.194066137
976.9997945355,6.1789424013
978.00012653,6.0229283172
979.0000145244,6.0052098515
979.9999025188,5.943898989
980.9997905132,5.6913147136
982.0001225076,5.4533612539
983.000010502,5.6429619775
983.9998984964,5.8621242398
984.9997864908,6.1234967231
986.0001184852,5.9713724787
987.0000064796,5.9050050321
987.999894474,5.6170871269
988.9997824684,5.7594172083
990.0001144628,5.6193340679
991.0000024572,5.7706964328
991.9998904517,5.4509659182
992.9997784461,5.5394241144
994.0001104405,5.5492357429
994.9999984349,5.5736793213
995.9998864293,5.5425226415
997.0002184237,5.1967674706
998.0001064181,5.141760081
998.9999944125,5.1727641086
999.9998824069,5.101297746
1001.0002144013,5.1839347668
1002.0001023957,5.240948441
1002.9999903901,5.2705208572
1003.9998783845,5.3271858157
1005.0002103789,5.3406431917
1006.0000983734,5.2941209706
1006.9999863678,5.3429926806
1007.9998743622,5.4026563541
1009.0002063566,5.2594090687
1010.000094351,5.4216484134
1010.9999823454,5.5119570058
1011.9998703398,5.4701055199
1013.0002023342,5.4807919304
1014.0000903286,5.4855540797
1014.999978323,5.5551771882
1015.9998663174,5.6621157683
1017.0001983118,5.6502113494
1018.0000863062,5.8575730159
1018.9999743006,5.7370716234
1019.9998622951,5.4795667645
1021.0001942895,5.8365100934
1022.0000822839,5.7577992445
1022.9999702783,5.5367389414
1023.9998582727,5.6410286849
1025.0001902671,5.757291487
1026.0000782615,5.838273871
1026.9999662559,5.7543407725
1027.9998542503,5.990283192
1029.0001862447,5.8727927103
1030.0000742391,5.711348866
1030.9999622335,5.8759606288
1031.9998502279,5.7869725275
1033.0001822223,5.6280446175
1034.0000702168,5.6902880078
1034.9999582112,5.5569201374
1035.9998462056,5.4896633523
1037.0001782,5.3994906628
1038.0000661944,5.4440362093
1038.9999541888,5.5146258366
1039.9998421832,5.6390387514
1041.0001741776,5.4157729044
1042.000062172,5.498757816
1042.9999501664,5.3849419491
1043.9998381608,5.43770416
1045.0001701552,5.5491289673
1046.0000581496,5.5582523061
1046.999946144,5.6692087156
1047.9998341384,5.4262742619
1049.0001661329,5.5710762164
1050.0000541273,5.7176752238
1050.9999421217,5.7152396457
1051.9998301161,5.7294069939
1053.0001621105,5.6807650299
1054.0000501049,5.6820899956
1054.9999380993,5.9128186441
1055.9998260937,5.7770402003
1057.0001580881,5.8607078193
1058.0000460825,5.7917209034
1058.9999340769,5.9009477756
1059.9998220713,5.8507996492
1061.0001540657,6.1511828217
1062.0000420601,6.1408066546
1062.9999300546,6.083291044
1063.999818049,6.1887205865
1065.0001500434,6.0242535782
1066.0000380378,6.0316027687
1066.9999260322,6.104500117
1067.9998140266,6.0604209721
1069.000146021,5.8811659041
1070.0000340154,6.060344326
1070.9999220098,6.0325435618
1071.9998100042,6.0616181399
1073.0001419986,6.0069218926
1074.000029993,6.0770673645
1074.9999179874,6.1019880251
1075.9998059818,6.2831368841
1077.0001379762,6.1027169893
1078.0000259707,6.1566124181
1078.9999139651,6.1268415318
1079.9998019595,6.1719019568
1081.0001339539,6.3059280178
1082.0000219483,6.4697515395
1082.9999099427,6.5513992645
1083.9997979371,6.6443935783
1085.0001299315,6.6199957297
1086.0000179259,6.5557852985
1086.9999059203,6.4183070519
1087.9997939147,6.7239994599
1089.0001259091,6.7404535715
1090.0000139035,6.7425529781
1090.9999018979,6.8315090316
1091.9997898924,6.6823669248
1093.0001218868,6.7483656414
1094.0000098812,6.5191141199
1094.9998978756,6.4845667455
1095.99978587,6.5325602571
1097.0001178644,6.4068072608
1098.0000058588,6.2212206578
1098.9998938532,6.4308852065
1099.9997818476,6.4843234022
1101.000113842,6.4012201732
1102.0000018364,6.8662567588
1102.9998898308,6.6162809151
1104.0002218252,6.7429109921
1105.0001098196,6.8805506409
1105.999997814,6.8311259679
1106.9998858085,6.80949979
1108.0002178029,7.0716835262
1109.0001057973,7.052196611
1109.9999937917,7.0624305951
1110.9998817861,7.3171893281
1112.0002137805,7.271959943
1113.0001017749,7.2059968798
1113.9999897693,7.4258231937
1114.9998777637,7.4877089437
1116.0002097581,7.42338669
1117.0000977525,7.2412952079
1117.9999857469,7.474164264
1118.9998737413,7.4762588527
1120.0002057357,7.3171715724
1121.0000937302,7.4195549332
1121.9999817246,7.5365644196
1122.999869719,7.4814348098
1124.0002017134,7.5940489394
1125.0000897078,7.388139064
1125.9999777022,7.4943248013
1126.9998656966,7.3692401795
1128.000197691,7.3841913193
1129.0000856854,7.5381406782
1129.9999736798,7.5988923937
1130.9998616742,7.6270454472
1132.0001936686,7.5378913424
1133.000081663,7.6076799086
1133.9999696574,7.3170871251
1134.9998576518,7.4466939748
1136.0001896463,7.3973738075
1137.0000776407,7.5020708799
1137.9999656351,7.4782991748
1138.9998536295,7.3611370777
1140.0001856239,7.6227380478
1141.0000736183,7.3129474792
1141.9999616127,7.5043203607
1142.9998496071,7.5734390174
1144.0001816015,7.5352713006
1145.0000695959,7.5663572197
1145.9999575903,7.8799638892
1146.9998455847,7.9984286451
1148.0001775791,8.0083882296
1149.0000655735,8.0226043565
1149.999953568,8.0782075357
1150.9998415624,7.8741678589
1152.0001735568,8.1341911604
1153.0000615512,8.04723007
1153.9999495456,8.0923281189
1154.99983754,8.0293999425
1156.0001695344,7.8069402396
1157.0000575288,7.7595468691
1157.9999455232,7.8644235646
1158.9998335176,7.8273309532
1160.000165512,8.1293484715
1161.0000535064,8.2166788726
1161.9999415008,8.0893157506
1162.9998294952,8.2264963099
1164.0001614896,8.2133289317
1165.0000494841,8.0000819626
1165.9999374785,8.1680413083
1166.9998254729,8.1176350123
1168.0001574673,7.7678717493
1169.0000454617,7.9239817706
1169.9999334561,8.0120935306
1170.9998214505,8.1063966546
1172.0001534449,8.1364018715
1173.0000414393,8.1414954341
1173.9999294337,8.1901711259
1174.9998174281,8.1596818742
1176.0001494225,8.2232430691
1177.0000374169,8.0635125845
1177.9999254113,8.1987858016
1178.9998134058,8.2798910745
1180.0001454002,8.2545949217
1181.0000333946,8.3143639224
1181.999921389,8.3023510539
1182.9998093834,8.4020915739
1184.0001413778,8.2909524013
1185.0000293722,8.3547164196
1185.9999173666,8.4299255516
1186.999805361,8.7151262912
1188.0001373554,8.4456451238
1189.0000253498,8.3494238577
1189.9999133442,8.6304955656
1190.9998013386,8.6221624992
1192.000133333,8.4739490221
1193.0000213274,8.4349958179
1193.9999093219,8.3848424153
1194.9997973163,8.3083789125
1196.0001293107,8.3379054196
1197.0000173051,8.412871859
1197.9999052995,8.797711134
1198.9997932939,8.336671466
1200.0001252883,8.4572924726
1201.0000132827,8.2813857827
1201.9999012771,8.2897037065
1202.9997892715,8.3474251666
1204.0001212659,8.2907362316
1205.0000092603,8.1508746222
1205.9998972547,8.1382996501
1206.9997852491,8.1755161725
1208.0001172436,7.9975379928
1209.000005238,7.936231238
1209.9998932324,7.8721906003
1210.9997812268,7.9296610209
1212.0001132212,8.0931042114
1213.0000012156,7.9288301839
1213.99988921,7.8396364168
1215.0002212044,7.5965764142
1216.0001091988,7.6223917944
1216.9999971932,7.5893738324
1217.9998851876,7.7852078236
1219.000217182,8.1628169506
1220.0001051764,8.0796220665
1220.9999931708,8.2378971033
1221.9998811653,7.9422810935
1223.0002131597,8.0569657876
1224.0001011541,7.9682056526
1224.9999891485,8.163378593
1225.9998771429,8.1552491398
1227.0002091373,7.9957645026
1228.0000971317,7.7279971558
1228.9999851261,7.8891694762
1229.9998731205,8.1382413105
1231.0002051149,8.269795107
1232.0000931093,8.4881094473
1232.9999811037,8.3672779811
1233.9998690981,8.4127271957
1235.0002010925,8.2702270468
1236.0000890869,8.4853908875
1236.9999770814,8.446385521
1237.9998650758,8.3117712964
1239.0001970702,8.0603527867
1240.0000850646,8.1445509755
1240.999973059,8.0930379492
1241.9998610534,7.9120963868
1243.0001930478,7.787970792
1244.0000810422,7.7510059105
1244.9999690366,7.6779430107
1245.999857031,7.9314813445
1247.0001890254,7.8642909031
1248.0000770198,7.5992922315
1248.9999650142,7.9149752329
1249.9998530086,7.8594117129
1251.000185003,7.9510856682
1252.0000729975,7.8848211054
1252.9999609919,7.6080818044
1253.9998489863,7.5572580422
1255.0001809807,7.7435933015
1256.0000689751,7.7191766381
1256.9999569695,7.8521126077
1257.9998449639,7.9915976009
1259.0001769583,8.1826602829
1260.0000649527,8.2892652626
1260.9999529471,7.9375404877
1261.9998409415,8.0613876318
1263.0001729359,8.1833579471
1264.0000609303,8.2498498562
1264.9999489247,8.1294914931
1265.9998369192,8.2951888585
1267.0001689136,8.2622551397
1268.000056908,8.079567147
1268.9999449024,8.1592672026
1269.9998328968,8.1935039289
1271.0001648912,7.87434032
1272.0000528856,7.894547616
1272.99994088,7.8936530476
1273.9998288744,7.9032664012
1275.0001608688,7.8065569558
1276.0000488632,7.7297398051
1276.9999368576,7.69109286
1277.999824852,7.7361283257
1279.0001568464,8.0727890345
1280.0000448408,7.8511483948
1280.9999328353,7.6350770833
1281.9998208297,7.7127031518
1283.0001528241,8.0186686107
1284.0000408185,7.7757184849
1284.9999288129,7.7778100628
1285.9998168073,7.512478127
1287.0001488017,7.2302043042
1288.0000367961,7.1102999168
1288.9999247905,7.0249176824
1289.9998127849,7.0033456341
1291.0001447793,6.8499016659
1292.0000327737,6.9606612178
1292.9999207681,6.9193167982
1293.9998087625,6.8610502919
1295.000140757,6.6822391516
1296.0000287514,6.9360009344
1296.9999167458,6.7764799152
1297.9998047402,6.8450333583
1299.0001367346,6.83881307
1300.000024729,6.80004332
1300.9999127234,6.7406729207
1301.9998007178,6.770303145
1303.0001327122,6.8307279851
1304.0000207066,6.9216709186
1304.999908701,6.9872648779
1305.9997966954,6.9053894838
1307.0001286898,6.6012714901
1308.0000166842,6.837009065
1308.9999046787,6.5553306604
1309.9997926731,6.6155000874
1311.0001246675,6.6130707703
1312.0000126619,6.794522439
1312.9999006563,6.6647192724
1313.9997886507,6.6384062747
1315.0001206451,6.6572260529
1316.0000086395,6.7092834169
1316.9998966339,6.3940956288
1317.9997846283,6.4566464933
1319.0001166227,6.3824950186
1320.0000046171,6.4607514021
1320.9998926115,6.3895914194
1321.9997806059,6.603487773
1323.0001126003,6.5068299654
1324.0000005948,6.7379752081
1324.9998885892,6.8140131244
1326.0002205836,6.9789973394
1327.000108578,7.1812161206
1327.9999965724,6.922348731
1328.9998845668,7.280025635
1330.0002165612,7.3146487604
1331.0001045556,7.4104333565
1331.99999255,7.4916671609
1332.9998805444,7.6868081111
1334.0002125388,7.5362048837
1335.0001005332,7.5391492021
1335.9999885276,7.5822447195
1336.999876522,7.5807399076
1338.0002085164,7.3349556541
1339.0000965109,7.4256115078
1339.9999845053,7.1822710621
1340.9998724997,7.3586591926
1342.0002044941,7.1357717124
1343.0000924885,7.1171150309
1343.9999804829,7.2538978317
1344.9998684773,7.3169668856
1346.0002004717,7.2915513611
1347.0000884661,7.3751591962
1347.9999764605,7.2070703828
1348.9998644549,7.1061646148
1350.0001964493,6.9621403231
1351.0000844437,6.7534491574
1351.9999724381,6.7226212308
1352.9998604326,6.8723449571
1354.000192427,7.0133750793
1355.0000804214,6.8754375206
1355.9999684158,6.8605601966
1356.9998564102,6.9824506449
1358.0001884046,7.0847473975
1359.000076399,6.823377098
1359.9999643934,6.8377145884
1360.9998523878,6.7709976745
1362.0001843822,6.8050445614
1363.0000723766,6.8590077127
1363.999960371,7.3110970175
1364.9998483654,7.0346226546
1366.0001803598,7.1515307519
1367.0000683543,7.0962043069
1367.9999563487,7.1527504809
1368.9998443431,6.9689998943
1370.0001763375,7.0658186852
1371.0000643319,7.121074948
1371.9999523263,6.9967775688
1372.9998403207,6.9520366935
1374.0001723151,6.7432344446
1375.0000603095,6.9289738991
1375.9999483039,6.9958640574
1376.9998362983,6.966717052
1378.0001682927,7.2551492701
1379.0000562871,7.4935865946
1379.9999442815,7.6045392859
1380.9998322759,7.9414447642
1382.0001642704,7.6104899414
1383.0000522648,7.6381639199
1383.9999402592,7.9528269231
1384.9998282536,7.7400351968
1386.000160248,7.4509471094
1387.0000482424,7.6003523384
1387.9999362368,7.394116445
1388.9998242312,7.3921516842
1390.0001562256,7.242019027
1391.00004422,7.0231598959
1391.9999322144,6.9999344752
1392.9998202088,6.9483959835
1394.0001522032,6.9685607288
1395.0000401976,7.2520842802
1395.9999281921,7.0549982747
1396.9998161865,7.1219208598
1398.0001481809,7.1857078799
1399.0000361753,7.055336564
1399.9999241697,7.4506161715
1400.9998121641,7.3888402269
1402.0001441585,7.5142252258
1403.0000321529,7.6121432984
1403.9999201473,7.8513168748
1404.9998081417,7.7324217061
1406.0001401361,7.645799357
1407.0000281305,7.6104571878
1407.9999161249,7.7599522584
1408.9998041193,7.6234826197
1410.0001361137,7.6401595717
1411.0000241082,7.8881714983
1411.9999121026,8.0318761842
1412.999800097,8.223956746
1414.0001320914,7.9205156986
1415.0000200858,7.971108329
1415.9999080802,7.9877436194
1416.9997960746,8.0248541817
1418.000128069,7.7843951238
1419.0000160634,7.9612816717
1419.9999040578,8.1005882911
1420.9997920522,8.2938866471
1422.0001240466,8.4996778849
1423.000012041,8.6950830882
1423.9999000354,8.4300298129
1424.9997880299,8.2217412756
1426.0001200243,8.4919725535
1427.0000080187,8.3818607412
1427.9998960131,8.1802593811
1428.9997840075,8.198325827
1430.0001160019,8.1680971495
1431.0000039963,8.0608942609
1431.9998919907,8.3290440042
1432.9997799851,8.2779657935
1434.0001119795,8.4238198342
1434.9999999739,8.5881585044
1435.9998879683,8.4831643433
1437.0002199627,8.5084977495
1438.0001079571,8.315550169
1438.9999959515,8.5093668381
1439.999883946,8.3121736136
1441.0002159404,8.3175452493
1442.0001039348,8.3842256492
1442.9999919292,8.24759627
1443.9998799236,8.3774639806
1445.000211918,8.2817805457
1446.0000999124,8.0843769917
1446.9999879068,8.0231322296
1447.9998759012,7.9118195777
1449.0002078956,8.1658176174
1450.00009589,8.4669771975
1450.9999838844,8.0137717521
1451.9998718788,8.1442641397
1453.0002038732,8.0273463378
1454.0000918677,8.1629261023
1454.9999798621,8.3723219803
1455.9998678565,8.3787812139
1457.0001998509,8.2533356617
1458.0000878453,8.4153619958
1458.9999758397,8.2842653527
1459.9998638341,8.2498913507
1461.0001958285,8.3450322498
1462.0000838229,8.5309874362
1462.9999718173,8.3544637584
1463.9998598117,8.6349194703
1465.0001918061,8.4831620883
1466.0000798005,8.1421137115
1466.9999677949,8.1302269902
1467.9998557893,7.9632188789
1469.0001877838,7.9417902202
1470.0000757782,8.1010643309
1470.9999637726,8.0966631536
1471.999851767,8.2935351689
1473.0001837614,8.1297062065
1474.0000717558,8.2944266004
1474.9999597502,8.2893809425
1475.9998477446,8.3079033995
1477.000179739,8.3654986132
1478.0000677334,8.0148655873
1478.9999557278,8.183716727
1479.9998437222,7.8062100598
1481.0001757166,7.7482842916
1482.000063711,7.8644796616
1482.9999517055,7.8390289805
1483.9998396999,7.8982586401
1485.0001716943,7.7247202259
1486.0000596887,7.9051457098
1486.9999476831,7.9735996185
1487.9998356775,7.9680127605
1489.0001676719,8.0057982876
1490.0000556663,7.9936637613
1490.9999436607,7.8623879107
1491.9998316551,8.0140633224
1493.0001636495,8.0365914866
1494.0000516439,7.8711958914
1494.9999396383,7.7905939581
1495.9998276327,7.5703211181
1497.0001596271,7.4498836869
1498.0000476216,7.4027553441
1498.999935616,7.5420062354
1499.9998236104,7.6495390674
1501.0001556048,7.6632537867
1502.0000435992,7.9411568272
1502.9999315936,7.5768442916
1503.999819588,7.6330057858
1505.0001515824,7.6999066354
1506.0000395768,7.4412688942
1506.9999275712,7.47863595
1507.9998155656,7.6211943606
1509.00014756,7.8278469287
1510.0000355544,7.9822198737
1510.9999235488,7.9870445606
1511.9998115433,7.8630866517
1513.0001435377,8.0530225138
1514.0000315321,7.7881259904
1514.9999195265,7.8695475918
1515.9998075209,8.0125163892
1517.0001395153,7.8689048223
1518.0000275097,8.0478866251
1518.9999155041,8.1035870599
1519.9998034985,8.1569347137
1521.0001354929,8.1636640951
1522.0000234873,7.9364185696
1522.9999114817,7.7816892402
1523.9997994761,8.0125803254
1525.0001314705,7.8247564387
1526.0000194649,7.6528174903
1526.9999074594,7.8268494249
1527.9997954538,7.897705644
1529.0001274482,7.8310346075
1530.0000154426,7.7119946399
1530.999903437,7.7424197084
1531.9997914314,7.949993186
1533.0001234258,7.9521178664
1534.0000114202,7.9428755526
1534.9998994146,8.0668878941
1535.999787409,7.9598925347
1537.0001194034,8.1863668676
1538.0000073978,8.2097994238
1538.9998953922,8.1024899849
1539.9997833866,8.2077394353
1541.0001153811,8.3545645877
1542.0000033755,8.4077079665
1542.9998913699,8.011887166
1543.9997793643,8.297861384
1545.0001113587,8.1052245564
1545.9999993531,8.3685272036
1546.9998873475,8.426916326
1548.0002193419,8.2799480622
1549.0001073363,8.6042635832
1549.9999953307,8.5969104043
1550.9998833251,8.2044089275
1552.0002153195,8.2603015383
1553.0001033139,8.4405289392
1553.9999913083,8.6551593126
1554.9998793027,8.2897819795
1556.0002112972,8.6654071468
1557.0000992916,8.6451644984
1557.999987286,8.622645763
1558.9998752804,8.7624189189
1560.0002072748,8.6728187318
1561.0000952692,8.6264668187
1561.9999832636,8.8209542746
1562.999871258,8.9480743886
1564.0002032524,8.7218670293
1565.0000912468,8.6592835271
1565.9999792412,8.5606710655
1566.9998672356,8.6577022192
1568.00019923,8.7115115251
1569.0000872244,9.0717669429
1569.9999752189,9.1028448733
1570.9998632133,9.0587022745
1572.0001952077,9.1657355019
1573.0000832021,9.2657802085
1573.9999711965,9.5741902598
1574.9998591909,9.5448036359
1576.0001911853,9.7019247049
1577.0000791797,9.3794098314
1577.9999671741,9.5366316063
1578.9998551685,9.4964605992
1580.0001871629,9.5912957318
1581.0000751573,9.3034977437
1581.9999631517,9.342287686
1582.9998511461,9.2540321651
1584.0001831405,9.4143191549
1585.000071135,9.3140370132
1585.9999591294,9.3519818443
1586.9998471238,9.4725845954
1588.0001791182,9.637212924
1589.0000671126,9.8824160682
1589.999955107,9.79884838
1590.9998431014,9.5574892358
1592.0001750958,9.7538638802
1593.0000630902,9.7844445644
1593.9999510846,9.7003771004
1594.999839079,9.7898859391
1596.0001710734,9.8314803771
1597.0000590678,9.554976545
1597.9999470622,9.1726193496
1598.9998350567,9.1977289814
1600.0001670511,9.3505305407
1601.0000550455,9.2432273158
1601.9999430399,9.1045851213
1602.9998310343,9.0725875912
1604.0001630287,9.1216006739
1605.0000510231,9.3269484227
1605.9999390175,9.3129805926
1606.9998270119,9.1332374988
1608.0001590063,9.2632558365
1609.0000470007,9.3703397436
1609.9999349951,9.2179973869
1610.9998229895,9.2816260905
1612.0001549839,9.0604482912
1613.0000429783,8.8308458023
1613.9999309728,8.6691267313
1614.9998189672,8.7395805514
1616.0001509616,8.95976159
1617.000038956,8.733233585
1617.9999269504,8.5872518968
1618.9998149448,8.7686614453
1620.0001469392,8.8244761057
1621.0000349336,8.658694336
1621.999922928,8.2767917051
1622.9998109224,8.2943562834
1624.0001429168,8.3699039518
1625.0000309112,8.4056856867
1625.9999189056,8.5131770653
1626.9998069,8.305548563
1628.0001388945,8.394960655
1629.0000268889,8.2779370259
1629.9999148833,8.471372574
1630.9998028777,8.3428111698
1632.0001348721,8.0720651171
1633.0000228665,8.0438787622
1633.9999108609,8.026551836
1634.9997988553,7.9982801381
1636.0001308497,7.8919139776
1637.0000188441,7.9554635491
1637.9999068385,8.0079471116
1638.9997948329,7.8594288355
1640.0001268273,7.6048888375
1641.0000148217,7.5770251406
1641.9999028162,7.6316452784
1642.9997908106,7.5312533625
1644.000122805,7.5529291604
1645.0000107994,7.5518233787
1645.9998987938,7.5862553799
1646.9997867882,7.6145205002
1648.0001187826,7.6752185892
1649.000006777,7.5331728886
1649.9998947714,7.3618108848
1650.9997827658,7.6415436042
1652.0001147602,7.7041770441
1653.0000027546,7.5678223237
1653.999890749,7.4512270467
1654.9997787434,7.5405051799
1656.0001107378,7.5242237224
1656.9999987323,7.5122302626
1657.9998867267,7.3128105082
1659.0002187211,7.1240827188
1660.0001067155,7.3595514553
1660.9999947099,7.3684175664
1661.9998827043,7.3249182836
1663.0002146987,7.2983986555
1664.0001026931,7.3002232305
1664.9999906875,7.2095155115
1665.9998786819,7.4955434282
1667.0002106763,7.542027218
1668.0000986707,7.6162586045
1668.9999866651,7.411508049
1669.9998746595,7.3762889486
1671.0002066539,7.4631662785
1672.0000946484,7.4223150128
1672.9999826428,7.5300435568
1673.9998706372,7.7331604441
1675.0002026316,7.7490203839
1676.000090626,7.5124109471
1676.9999786204,7.6450736013
1677.9998666148,7.4405124784
1679.0001986092,7.4600552324
1680.0000866036,7.4497456941
1680.999974598,7.370856934
1681.9998625924,7.1917803024
1683.0001945868,7.4467658653
1684.0000825812,7.2762591657
1684.9999705756,7.3790898024
1685.9998585701,7.2462584021
1687.0001905645,7.3986372622
1688.0000785589,7.3764969865
1688.9999665533,7.6956834066
1689.9998545477,7.4981768121
1691.0001865421,7.2098736233
1692.0000745365,7.3508564628
1692.9999625309,7.17914521
1693.9998505253,7.2470382359
1695.0001825197,7.2902359847
1696.0000705141,7.5644965593
1696.9999585085,7.3120229393
1697.9998465029,7.3684609159
1699.0001784973,7.4123721529
1700.0000664918,7.3330388478
1700.9999544862,7.4750655549
1701.9998424806,7.5542164002
1703.000174475,7.4358033915
1704.0000624694,7.598959033
1704.9999504638,7.7214819787
1705.9998384582,7.7032594911
1707.0001704526,7.9280253173
1708.000058447,7.7991816413
1708.9999464414,7.728024559
1709.9998344358,7.5935620404
1711.0001664302,7.4835018853
1712.0000544246,7.7067184222
1712.999942419,7.6673442386
1713.9998304134,7.7799628849
1715.0001624079,7.6861747872
1716.0000504023,7.6052685736
1716.9999383967,7.5005875693
1717.9998263911,7.8007572824
1719.0001583855,7.8234835886
1720.0000463799,7.9004711269
1720.9999343743,7.9056039886
1721.9998223687,7.9730599198
1723.0001543631,8.2335275692
1724.0000423575,7.9338616897
1724.9999303519,8.0942796712
1725.9998183463,8.0854825513
1727.0001503407,8.2306877937
