obsTimes,absFlux
1728.0000383351,8.0676019792
1728.9999263296,7.7898380882
1729.999814324,7.955219262
1731.0001463184,7.8922336102
1732.0000343128,7.6645152787
1732.9999223072,7.862964142
1733.9998103016,7.8020346666
1735.000142296,7.6259074733
1736.0000302904,7.3983971273
1736.9999182848,7.3264403837
1737.9998062792,7.5386185125
1739.0001382736,7.6603356509
1740.000026268,7.5795836803
1740.9999142624,7.9358177722
1741.9998022568,7.8186971743
1743.0001342512,7.7123061446
1744.0000222457,7.6430679379
1744.9999102401,7.5112601442
1745.9997982345,7.4006293217
1747.0001302289,7.5876610603
1748.0000182233,7.6469461831
1748.9999062177,7.6991028062
1749.9997942121,7.9602973668
1751.0001262065,8.0956173498
1752.0000142009,8.0763467194
1752.9999021953,7.8884405432
1753.9997901897,7.9799596456
1755.0001221841,7.6089524516
1756.0000101785,7.8296614315
1756.9998981729,7.8739474856
1757.9997861674,8.1389442277
1759.0001181618,7.9449086458
1760.0000061562,8.2225487764
1760.9998941506,8.0607409577
1761.999782145,8.3011658889
1763.0001141394,8.2304616951
1764.0000021338,8.0434690502
1764.9998901282,7.9812004405
1765.9997781226,8.1514799654
1767.000110117,8.1602291307
1767.9999981114,8.0151642504
1768.9998861058,8.0209122379
1770.0002181002,7.9350549829
1771.0001060946,8.0936281365
1771.999994089,8.0267108267
1772.9998820835,7.8599658775
1774.0002140779,7.947183011
1775.0001020723,8.1175253735
1775.9999900667,7.9392559828
1776.9998780611,7.9431922413
1778.0002100555,7.825876645
1779.0000980499,8.1755652834
1779.9999860443,8.1113152559
1780.9998740387,7.9327367873
1782.0002060331,7.7785724137
1783.0000940275,7.7366170457
1783.9999820219,7.6133936158
1784.9998700163,7.7457502618
1786.0002020107,7.5723029365
1787.0000900052,7.6969663621
1787.9999779996,7.7958078576
1788.999865994,7.7977439695
1790.0001979884,7.7897159402
1791.0000859828,7.7503704713
1791.9999739772,7.9039131717
1792.9998619716,7.9496201047
1794.000193966,7.91111608
1795.0000819604,7.5681723823
1795.9999699548,7.8331123278
1796.9998579492,8.0500153538
1798.0001899436,7.8140064453
1799.000077938,7.9031622537
1799.9999659324,7.83226956
1800.9998539268,7.9350018135
1802.0001859213,8.0876748593
1803.0000739157,7.9977846805
1803.9999619101,7.9338312227
1804.9998499045,7.7450175052
1806.0001818989,7.9021326636
1807.0000698933,7.8004759066
1807.9999578877,7.7380798961
1808.9998458821,7.6890850326
1810.0001778765,7.5498005398
1811.0000658709,7.4111188458
1811.9999538653,7.2190256628
1812.9998418597,7.0134060953
1814.0001738541,7.059968409
1815.0000618485,7.100027529
1815.999949843,6.9224072223
1816.9998378374,6.9589154662
1818.0001698318,6.9095713343
1819.0000578262,6.7723712787
1819.9999458206,6.7534628123
1820.999833815,7.0727249428
1822.0001658094,7.2396591808
1823.0000538038,7.5329890745
1823.9999417982,7.4975550941
1824.9998297926,7.4260834613
1826.000161787,7.4725883501
1827.0000497814,7.4952724565
1827.9999377758,7.344499595
1828.9998257702,7.1983852289
1830.0001577646,7.3135866962
1831.0000457591,7.2785108708
1831.9999337535,7.170719254
1832.9998217479,7.2981557752
1834.0001537423,7.0654402097
1835.0000417367,6.7558063536
1835.9999297311,6.8355295849
1836.9998177255,6.9602961512
1838.0001497199,6.9692528959
1839.0000377143,6.7958799389
1839.9999257087,6.6232168602
1840.9998137031,6.6466403255
1842.0001456975,6.6048741015
1843.0000336919,6.6894371471
1843.9999216863,6.6504725391
1844.9998096808,6.7273974998
1846.0001416752,6.8083699184
1847.0000296696,6.8461976256
1847.999917664,6.9378323324
1848.9998056584,7.0537808544
1850.0001376528,7.0611665377
1851.0000256472,7.2457799067
1851.9999136416,7.3276698882
1852.999801636,7.1819001456
1854.0001336304,7.2529547032
1855.0000216248,7.2972232029
1855.9999096192,7.3845680086
1856.9997976136,7.2277834922
1858.000129608,6.8214701354
1859.0000176024,6.7625338848
1859.9999055969,6.8406950777
1860.9997935913,6.9633485995
1862.0001255857,7.0534987139
1863.0000135801,7.0405210059
1863.9999015745,7.2053995253
1864.9997895689,7.094730109
1866.0001215633,7.0449996399
1867.0000095577,6.8030390122
1867.9998975521,6.7899663139
1868.9997855465,6.771275536
1870.0001175409,6.6467381478
1871.0000055353,6.6989455383
1871.9998935297,6.4309262834
1872.9997815241,6.4402762669
1874.0001135186,6.3210761429
1875.000001513,6.4513386704
1875.9998895074,6.5430309322
1877.0002215018,6.7642631665
1878.0001094962,6.8355696225
1878.9999974906,6.7697332186
1879.999885485,6.8655583896
1881.0002174794,7.0348324649
1882.0001054738,6.9719843255
1882.9999934682,6.8922396758
1883.9998814626,6.8116327227
1885.000213457,6.8323551028
1886.0001014514,6.9165893011
1886.9999894458,6.9808424144
1887.9998774402,6.840887879
1889.0002094347,6.7448597747
1890.0000974291,6.8261906756
1890.9999854235,6.8306021176
1891.9998734179,6.9496640445
1893.0002054123,6.8804772482
1894.0000934067,6.9017806854
1894.9999814011,6.9272201093
1895.9998693955,6.8488570396
1897.0002013899,6.8146662309
1898.0000893843,6.6312628879
1898.9999773787,6.3338294568
1899.9998653731,6.3132672929
1901.0001973675,6.4859862218
1902.0000853619,6.5376057872
1902.9999733564,6.4499533546
1903.9998613508,6.4472722202
1905.0001933452,6.3528817904
1906.0000813396,6.280926728
1906.999969334,6.3513677271
1907.9998573284,5.9632388917
1909.0001893228,6.2172733318
1910.0000773172,5.961648363
1910.9999653116,5.9642942939
1911.999853306,6.2429442096
1913.0001853004,6.38198216
1914.0000732948,6.1812662612
1914.9999612892,6.0881406127
1915.9998492836,6.1362535407
1917.000181278,6.21223157
1918.0000692725,6.2443333902
1918.9999572669,6.0425558966
1919.9998452613,6.3199387094
1921.0001772557,6.3781437127
1922.0000652501,6.7106441097
1922.9999532445,6.6213495315
1923.9998412389,6.6157466058
1925.0001732333,6.4727925035
1926.0000612277,6.6566892385
1926.9999492221,6.5498806591
1927.9998372165,6.7108444736
1929.0001692109,6.9156746939
1930.0000572053,6.7993823633
1930.9999451997,6.7350342747
1931.9998331942,6.8113185412
1933.0001651886,6.8765039301
1934.000053183,6.919873067
1934.9999411774,6.9022810621
1935.9998291718,6.8994130248
1937.0001611662,7.132599115
1938.0000491606,7.1408158334
1938.999937155,7.1050404934
1939.9998251494,7.0062919959
1941.0001571438,6.7700418996
1942.0000451382,6.8771916098
1942.9999331326,7.2729240416
1943.999821127,6.9203193878
1945.0001531214,6.6786644723
1946.0000411158,7.0412967963
1946.9999291103,7.0173087529
1947.9998171047,7.0130122239
1949.0001490991,7.0490748509
1950.0000370935,7.0466603555
1950.9999250879,7.3824067258
1951.9998130823,7.3709663491
1953.0001450767,7.3491789518
1954.0000330711,7.3998853021
1954.9999210655,7.0195044825
1955.9998090599,7.0566805641
1957.0001410543,7.1750940778
1958.0000290487,7.269940187
1958.9999170431,7.1672399208
1959.9998050375,7.2567476686
1961.000137032,7.1669226342
1962.0000250264,7.2653524757
1962.9999130208,7.2336739364
1963.9998010152,7.1399043235
1965.0001330096,7.2621161605
1966.000021004,7.3384665949
1966.9999089984,7.3434245109
1967.9997969928,7.4999344501
1969.0001289872,7.6362216407
1970.0000169816,7.435063863
1970.999904976,7.4482241966
1971.9997929704,7.3829230268
1973.0001249648,7.4446116643
1974.0000129592,7.3343780129
1974.9999009537,7.2267262633
1975.9997889481,7.3296012052
1977.0001209425,7.3248594286
1978.0000089369,7.3122358041
1978.9998969313,7.4126969713
1979.9997849257,7.5204000776
1981.0001169201,7.6144440498
1982.0000049145,7.5710142428
1982.9998929089,7.1916814611
1983.9997809033,7.4763118793
1985.0001128977,7.2930916975
1986.0000008921,7.5087445085
1986.9998888865,7.3224084888
1988.0002208809,7.452451987
1989.0001088753,7.4416386874
1989.9999968698,7.3542167873
1990.9998848642,7.2438526561
1992.0002168586,7.5148798973
1993.000104853,7.4347236085
1993.9999928474,7.4279043026
1994.9998808418,7.4107362049
1996.0002128362,7.7039611192
1997.0001008306,7.3843697506
1997.999988825,7.3631879177
1998.9998768194,7.2534424563
2000.0002088138,7.0251808829
2001.0000968082,6.8606526661
2001.9999848026,7.0755405204
2002.999872797,6.910263044
2004.0002047914,6.8942429378
2005.0000927859,6.7937527412
2005.9999807803,6.680409003
2006.9998687747,6.7088652036
2008.0002007691,6.6435720679
2009.0000887635,6.6555507412
2009.9999767579,6.7004281359
2010.9998647523,6.8355816581
2012.0001967467,6.9857136408
2013.0000847411,6.8678667594
2013.9999727355,7.0498459117
2014.9998607299,6.929892788
2016.0001927243,7.3047162655
2017.0000807187,7.3005123771
2017.9999687131,7.0820070181
2018.9998567076,7.0733725758
2020.000188702,7.0661734761
2021.0000766964,7.1069437954
2021.9999646908,7.2241167116
2022.9998526852,7.0125438264
2024.0001846796,7.4997410328
2025.000072674,7.2996628361
2025.9999606684,7.1579635718
2026.9998486628,6.8384852316
2028.0001806572,6.8964438058
2029.0000686516,7.0251078568
2029.999956646,7.0622089545
2030.9998446404,7.09533941
2032.0001766348,7.1052679186
2033.0000646293,6.9952678561
2033.9999526237,6.8971433032
2034.9998406181,6.6300092501
2036.0001726125,6.9851265601
2037.0000606069,6.9329202325
2037.9999486013,6.9671395521
2038.9998365957,6.7394908785
2040.0001685901,7.0261580193
2041.0000565845,6.9090159205
2041.9999445789,6.678517873
2042.9998325733,6.872205911
2044.0001645677,7.0110855798
2045.0000525621,7.1655522916
2045.9999405565,7.1686971019
2046.9998285509,7.1723774533
2048.0001605454,7.091532383
2049.0000485398,7.0189232793
2049.9999365342,7.1638208224
2050.9998245286,6.9293769493
2052.000156523,6.9513573791
2053.0000445174,6.7775034455
2053.9999325118,6.872210711
2054.9998205062,6.8905301822
2056.0001525006,7.1030333354
2057.000040495,7.026730207
2057.9999284894,7.2010512188
2058.9998164838,7.3207715361
2060.0001484782,7.5312690253
2061.0000364726,7.2824604253
2061.9999244671,7.4471744977
2062.9998124615,7.6134981172
2064.0001444559,7.4253911668
2065.0000324503,7.3202082834
2065.9999204447,7.4718063742
2066.9998084391,7.6977820703
2068.0001404335,7.8337830058
2069.0000284279,7.7733426836
2069.9999164223,7.8637160972
2070.9998044167,7.8101350149
2072.0001364111,7.8703581699
2073.0000244055,8.0128282284
2073.9999123999,8.1291313273
2074.9998003943,8.1868962274
2076.0001323887,7.8964536697
2077.0000203832,7.9616294843
2077.9999083776,7.7659606934
2078.999796372,7.746547365
2080.0001283664,7.5577282166
2081.0000163608,7.6796872897
2081.9999043552,7.6197474379
2082.9997923496,7.3445484912
2084.000124344,7.5142080074
2085.0000123384,7.3352856446
2085.9999003328,7.4881493015
2086.9997883272,7.4733851097
2088.0001203216,7.5376536925
2089.000008316,7.5290828782
2089.9998963104,7.5947647929
2090.9997843049,7.6438782673
2092.0001162993,7.8824090528
2093.0000042937,7.8690932571
2093.9998922881,7.7730325174
2094.9997802825,7.7378098639
2096.0001122769,7.9806800759
2097.0000002713,7.9667173727
2097.9998882657,8.3351811474
2099.0002202601,8.6129631208
2100.0001082545,8.3267831383
2100.9999962489,8.374939826
2101.9998842433,8.1514177122
2103.0002162377,8.3182452317
2104.0001042321,8.0194369825
2104.9999922265,7.8482613416
2105.999880221,7.7020022428
2107.0002122154,7.6949470174
2108.0001002098,7.7313176235
2108.9999882042,7.7400233014
2109.9998761986,7.7530518537
2111.000208193,7.7444344575
2112.0000961874,7.9128390649
2112.9999841818,7.9160657928
2113.9998721762,7.9307542136
2115.0002041706,7.9321933292
2116.000092165,7.8266535399
2116.9999801594,7.9715057621
2117.9998681538,7.8623909853
2119.0002001482,7.7183581577
2120.0000881427,7.7682394858
2120.9999761371,7.8541852817
2121.9998641315,8.0769352187
2123.0001961259,8.2050905126
2124.0000841203,8.5289056182
2124.9999721147,8.4910988828
2125.9998601091,8.6008649224
2127.0001921035,8.7413259635
2128.0000800979,8.6540952905
2128.9999680923,8.6166810804
2129.9998560867,8.6678652557
2131.0001880811,8.4354202102
2132.0000760755,8.5612710352
2132.9999640699,8.3488243558
2133.9998520643,8.2719989542
2135.0001840588,8.4165539335
2136.0000720532,8.2053236357
2136.9999600476,8.2523328244
2137.999848042,8.3680791942
2139.0001800364,8.4426489684
2140.0000680308,8.5647546141
2140.9999560252,8.5433470888
2141.9998440196,8.3178372307
2143.000176014,8.1068895762
2144.0000640084,7.9003671182
2144.9999520028,8.1443599465
2145.9998399972,8.0389926875
2147.0001719916,8.0904906496
2148.000059986,8.2339827768
2148.9999479805,8.3215396165
2149.9998359749,8.2555545512
2151.0001679693,8.3065657597
2152.0000559637,8.3411644634
2152.9999439581,8.2671660077
2153.9998319525,8.2408094489
2155.0001639469,8.0378383352
2156.0000519413,7.9495191425
2156.9999399357,8.0984704966
2157.9998279301,8.0491154018
2159.0001599245,8.2466066764
2160.0000479189,8.2155449444
2160.9999359133,8.4801524885
2161.9998239077,8.5675560559
2163.0001559021,8.4082819231
2164.0000438966,8.6527582096
2164.999931891,8.5005196922
2165.9998198854,8.4422912585
2167.0001518798,8.3775647079
2168.0000398742,8.2506285888
2168.9999278686,8.5754675346
2169.999815863,8.5817287791
2171.0001478574,8.5634582006
2172.0000358518,8.4437208433
2172.9999238462,8.4755696608
2173.9998118406,8.5361841529
2175.000143835,8.4494646615
2176.0000318294,8.3406704593
2176.9999198238,8.2805405601
2177.9998078183,8.1438052086
2179.0001398127,8.5001224612
2180.0000278071,8.2507809548
2180.9999158015,8.4863723241
2181.9998037959,8.3055151948
2183.0001357903,8.5334783309
2184.0000237847,8.3430670296
2184.9999117791,8.1232975597
2185.9997997735,8.323294064
2187.0001317679,8.2495069712
2188.0000197623,8.0692666094
2188.9999077567,8.0327001045
2189.9997957511,8.1707792389
2191.0001277455,8.2354924645
2192.0000157399,8.2490787495
2192.9999037344,7.8649057809
2193.9997917288,7.7960070886
2195.0001237232,7.8836113508
2196.0000117176,7.9888824608
2196.999899712,7.7237974622
2197.9997877064,7.7756378749
2199.0001197008,7.6959186031
2200.0000076952,7.6523244191
2200.9998956896,7.5154927497
2201.999783684,7.505601557
2203.0001156784,7.2514472675
2204.0000036728,7.6640385546
2204.9998916672,7.4357758724
2205.9997796616,7.4358936068
2207.0001116561,7.5420616117
2207.9999996505,7.6293504758
2208.9998876449,7.6550351601
2210.0002196393,7.4866962917
2211.0001076337,7.2146993332
2211.9999956281,7.109305097
2212.9998836225,7.1264405209
2214.0002156169,7.3020940469
2215.0001036113,7.1552230798
2215.9999916057,7.1772239295
2216.9998796001,6.898900896
2218.0002115945,6.8226273696
2219.0000995889,6.9052571099
2219.9999875833,6.9603244281
2220.9998755778,7.0169503544
2222.0002075722,7.1935678383
2223.0000955666,7.1534760153
2223.999983561,7.0542469743
2224.9998715554,7.113381093
2226.0002035498,7.1582339417
2227.0000915442,7.1692566941
2227.9999795386,7.1565700688
2228.999867533,7.2407204437
2230.0001995274,7.1659715109
2231.0000875218,7.1659750745
2231.9999755162,7.2720138199
2232.9998635106,7.1222034066
2234.000195505,7.3603148214
2235.0000834994,7.5868276916
2235.9999714939,7.5724909541
2236.9998594883,7.5379512848
2238.0001914827,7.6879220686
2239.0000794771,7.6936915125
2239.9999674715,7.7843465096
2240.9998554659,7.5140099054
2242.0001874603,7.4246045867
2243.0000754547,7.5552969781
2243.9999634491,7.5673913961
2244.9998514435,7.5859691053
2246.0001834379,7.8155553323
2247.0000714323,7.7867798351
2247.9999594267,7.731154357
2248.9998474211,7.5208403837
2250.0001794155,7.5549343579
2251.00006741,7.6105616263
2251.9999554044,7.5039806747
2252.9998433988,7.4358406198
2254.0001753932,7.5164668647
2255.0000633876,7.4448358917
2255.999951382,7.1499723583
2256.9998393764,7.0007062115
2258.0001713708,7.3039631735
2259.0000593652,7.3898493655
2259.9999473596,7.3871471116
2260.999835354,7.621991114
2262.0001673484,7.702011696
2263.0000553428,7.9288882568
2263.9999433372,7.5789654691
2264.9998313317,7.6384489631
2266.0001633261,7.659327114
2267.0000513205,7.9508113052
2267.9999393149,8.0446196718
2268.9998273093,8.0698597855
2270.0001593037,8.1514086895
2271.0000472981,7.9137128107
2271.9999352925,8.1282386402
2272.9998232869,8.0532343637
2274.0001552813,7.9746110715
2275.0000432757,7.9670790349
2275.9999312701,7.6980263676
2276.9998192645,8.1608257222
2278.0001512589,8.0228275517
2279.0000392533,7.9340160196
2279.9999272478,7.9836823925
2280.9998152422,8.1611304875
2282.0001472366,7.9582005624
2283.000035231,8.0312170276
2283.9999232254,8.2805771236
2284.9998112198,8.2776901732
2286.0001432142,8.3922653467
2287.0000312086,8.4017072833
2287.999919203,8.473101283
2288.9998071974,8.441582408
2290.0001391918,8.550932817
2291.0000271862,8.4623227587
2291.9999151806,8.7526407539
2292.999803175,8.775806261
2294.0001351695,8.6159167177
2295.0000231639,8.7084645143
2295.9999111583,8.7918381148
2296.9997991527,8.6011219491
2298.0001311471,8.7564781233
2299.0000191415,8.5556124314
2299.9999071359,8.6232550388
2300.9997951303,8.7168790834
2302.0001271247,8.4275878122
2303.0000151191,8.694602899
2303.9999031135,8.6634849061
2304.9997911079,8.2319470047
2306.0001231023,8.2895584123
2307.0000110967,8.2573205368
2307.9998990912,8.1430982146
2308.9997870856,8.0653520604
2310.00011908,8.0581138508
2311.0000070744,8.0153086923
2311.9998950688,8.1328117928
2312.9997830632,8.1529987818
2314.0001150576,8.2543685513
2315.000003052,8.2622420382
2315.9998910464,8.1417052991
2316.9997790408,8.2230012276
2318.0001110352,8.0666447852
2318.9999990296,8.0944973988
2319.999887024,7.9731819288
2321.0002190184,7.9210688086
2322.0001070128,8.0255170597
2322.9999950073,7.8195219784
2323.9998830017,7.9547217354
2325.0002149961,8.0555910052
2326.0001029905,7.7277033608
2326.9999909849,7.8358595657
2327.9998789793,7.9029041746
2329.0002109737,8.0452961563
2330.0000989681,8.2809923278
2330.9999869625,8.2696875657
2331.9998749569,8.1777800859
2333.0002069513,8.2484542991
2334.0000949457,8.1660131445
2334.9999829401,8.2812141219
2335.9998709345,8.2961030559
2337.0002029289,8.231334594
2338.0000909234,8.1561224783
2338.9999789178,8.089359513
2339.9998669122,7.9951968976
2341.0001989066,7.8945494054
2342.000086901,8.1039600522
2342.9999748954,7.9551600466
2343.9998628898,7.774750065
2345.0001948842,7.7978203481
2346.0000828786,8.0131354554
2346.999970873,7.8523489227
2347.9998588674,7.9268540332
2349.0001908618,7.9272098207
2350.0000788562,8.0067835309
2350.9999668506,7.8200090314
2351.9998548451,7.9479920371
2353.0001868395,7.7028869035
2354.0000748339,7.6018646275
2354.9999628283,7.5284430071
2355.9998508227,7.5451259539
2357.0001828171,7.3355316808
2358.0000708115,7.4477370852
2358.9999588059,7.4845787756
2359.9998468003,7.2974582275
2361.0001787947,7.2932936909
2362.0000667891,7.2583111572
2362.9999547835,7.329972018
2363.9998427779,7.0896841044
2365.0001747723,7.0772334582
2366.0000627668,7.0456152001
2366.9999507612,6.8898155282
2367.9998387556,6.6842948245
2369.00017075,6.9971618327
2370.0000587444,6.7874047639
2370.9999467388,7.1314203732
2371.9998347332,6.7492467658
2373.0001667276,6.8349881854
2374.000054722,6.8846075118
2374.9999427164,6.8704123696
2375.9998307108,7.1023245543
2377.0001627052,7.2643590418
2378.0000506996,7.1237577267
2378.999938694,7.337526954
2379.9998266884,7.211726462
2381.0001586829,7.2412950348
2382.0000466773,7.4863258346
2382.9999346717,7.5103187595
2383.9998226661,7.3569350563
2385.0001546605,7.5308796036
2386.0000426549,7.3081259917
2386.9999306493,7.2013931071
2387.9998186437,6.9140822494
2389.0001506381,7.0923140853
2390.0000386325,7.0865250104
2390.9999266269,7.0937448007
2391.9998146213,7.1866092491
2393.0001466157,7.1555930258
2394.0000346101,7.1653536985
2394.9999226046,7.2787959457
2395.999810599,6.9099526414
2397.0001425934,7.3748650534
2398.0000305878,7.415995696
2398.9999185822,7.5125422296
2399.9998065766,7.3862900858
2401.000138571,7.5842120528
2402.0000265654,7.4833737664
2402.9999145598,7.4977502385
2403.9998025542,7.4796272523
2405.0001345486,7.5313528632
2406.000022543,7.4650495264
2406.9999105374,7.3640993552
2407.9997985318,7.6091708483
2409.0001305262,7.6756898816
2410.0000185207,7.6575975451
2410.9999065151,7.6374269429
2411.9997945095,7.6526567508
2413.0001265039,7.5239276688
2414.0000144983,7.6573737986
2414.9999024927,7.8415512972
2415.9997904871,7.7442147489
2417.0001224815,7.8878597206
2418.0000104759,8.0203500665
2418.9998984703,8.0028843825
2419.9997864647,7.9545838375
2421.0001184591,7.727962385
2422.0000064535,7.7384564886
2422.9998944479,7.6794970726
2423.9997824424,7.8201798765
2425.0001144368,7.782539004
2426.0000024312,7.7227727129
2426.9998904256,7.8399064073
2427.99977842,7.5571104115
2429.0001104144,7.364069807
2429.9999984088,7.6909476007
2430.9998864032,7.7889567059
2432.0002183976,7.4828411271
2433.000106392,7.5116184884
2433.9999943864,7.417432521
2434.9998823808,7.4143205951
2436.0002143752,7.4428077102
2437.0001023696,7.3910395684
2437.999990364,7.3539405558
2438.9998783585,7.2824438621
2440.0002103529,7.3423313056
2441.0000983473,7.158781743
2441.9999863417,7.1012188679
2442.9998743361,7.0160707186
2444.0002063305,7.0239151825
2445.0000943249,7.0081449154
2445.9999823193,6.8542808437
2446.9998703137,6.6631932318
2448.0002023081,6.7533821356
2449.0000903025,6.9456962952
2449.9999782969,6.8253357882
2450.9998662913,6.8745011523
2452.0001982857,6.6596663529
2453.0000862802,6.4772938981
2453.9999742746,6.4287993603
2454.999862269,6.2919634953
2456.0001942634,6.3749562505
2457.0000822578,6.644894055
2457.9999702522,6.5244920058
2458.9998582466,6.3543147789
2460.000190241,6.0635254256
2461.0000782354,5.9252021922
2461.9999662298,6.0848590833
2462.9998542242,6.1933100584
2464.0001862186,6.2110129089
2465.000074213,6.3570940818
2465.9999622074,6.1385220282
2466.9998502018,6.2669443145
2468.0001821963,6.0756563706
2469.0000701907,5.9429541945
2469.9999581851,6.3190927851
2470.9998461795,6.1013863161
2472.0001781739,6.132618643
2473.0000661683,6.1244796061
2473.9999541627,6.2639375275
2474.9998421571,6.2439905006
2476.0001741515,6.0921398026
2477.0000621459,6.0752944661
2477.9999501403,5.8986420389
2478.9998381347,5.7076107722
2480.0001701291,5.7663832668
2481.0000581235,5.6504131112
2481.999946118,5.8408182913
2482.9998341124,6.0448422405
2484.0001661068,6.1669734117
2485.0000541012,5.9047227898
2485.9999420956,5.9164661438
2486.99983009,6.1153198106
2488.0001620844,6.1738001588
2489.0000500788,6.0106357182
2489.9999380732,5.8864011945
2490.9998260676,5.8840545959
2492.000158062,5.8430457858
2493.0000460564,6.0228592978
2493.9999340508,6.0789633959
2494.9998220452,5.9753105291
2496.0001540396,5.9535522912
2497.0000420341,5.9504468984
2497.9999300285,5.9538855434
2498.9998180229,6.3324763318
2500.0001500173,6.1422051477
2501.0000380117,5.9556611005
2501.9999260061,6.0861126057
2502.9998140005,6.1395816833
2504.0001459949,6.286550114
2505.0000339893,6.2841453907
2505.9999219837,6.1792425835
2506.9998099781,6.1456741539
2508.0001419725,6.2017060727
2509.0000299669,6.15549178
2509.9999179613,6.1606765349
2510.9998059558,6.0492340039
2512.0001379502,6.2123573699
2513.0000259446,5.9997659981
2513.999913939,6.042197607
2514.9998019334,6.0364352278
2516.0001339278,6.0304589556
2517.0000219222,5.957479614
2517.9999099166,5.8742465171
2518.999797911,6.068357684
2520.0001299054,6.0361108629
2521.0000178998,6.1176945554
2521.9999058942,6.1283955753
2522.9997938886,6.1724245765
2524.000125883,6.2396830277
2525.0000138774,6.0397197094
2525.9999018719,6.1041191392
2526.9997898663,6.0764716475
2528.0001218607,6.055521628
2529.0000098551,6.0319277878
2529.9998978495,5.9259466093
2530.9997858439,6.2586538813
2532.0001178383,6.0819935718
2533.0000058327,6.0626061768
2533.9998938271,6.3040244142
2534.9997818215,6.3083517683
2536.0001138159,6.4068760053
2537.0000018103,6.273581586
2537.9998898047,6.3717895582
2539.0002217991,6.226601806
2540.0001097936,6.1998423546
2540.999997788,5.9923386879
2541.9998857824,6.1123097111
2543.0002177768,5.8883974735
2544.0001057712,5.7629564572
2544.9999937656,5.6932501386
2545.99988176,5.6918839755
2547.0002137544,5.8551136205
2548.0001017488,5.69690788
2548.9999897432,5.6479329401
2549.9998777376,6.0492882585
2551.000209732,6.159518089
2552.0000977264,6.1317043848
2552.9999857208,6.2192411784
2553.9998737152,6.0548192536
2555.0002057097,6.0544901983
2556.0000937041,6.0828120563
2556.9999816985,6.2263402635
2557.9998696929,6.2109664794
2559.0002016873,6.3054227467
2560.0000896817,6.2053745936
2560.9999776761,6.0596358378
2561.9998656705,6.0951631167
2563.0001976649,6.0770883566
2564.0000856593,5.9936795565
2564.9999736537,5.8655021143
2565.9998616481,5.9679905086
2567.0001936425,6.2431413811
2568.0000816369,6.4056634517
2568.9999696314,6.4612667192
2569.9998576258,6.4115799837
2571.0001896202,6.4067342589
2572.0000776146,6.143730807
