obsTimes,absFlux
2572.999965609,6.1175066178
2573.9998536034,5.9150636372
2575.0001855978,6.0105990734
2576.0000735922,5.8565579966
2576.9999615866,5.9503454472
2577.999849581,5.8425013694
2579.0001815754,5.7095484103
2580.0000695698,5.8577878825
2580.9999575642,5.9981822217
2581.9998455586,6.021121665
2583.000177553,5.9892804468
2584.0000655475,6.0824950149
2584.9999535419,5.9354471284
2585.9998415363,5.781155847
2587.0001735307,6.0388942319
2588.0000615251,5.8040594891
2588.9999495195,5.9691787745
2589.9998375139,5.7581975432
2591.0001695083,5.8915832448
2592.0000575027,5.5657051938
2592.9999454971,5.4916835874
2593.9998334915,5.5770572069
2595.0001654859,5.4737875757
2596.0000534803,5.5560873827
2596.9999414747,5.717892541
2597.9998294692,5.4992760164
2599.0001614636,5.3213868568
2600.000049458,5.3625153452
2600.9999374524,5.2385022254
2601.9998254468,5.2584488291
2603.0001574412,5.294812425
2604.0000454356,5.2126068752
2604.99993343,5.0335784816
2605.9998214244,4.6932699245
2607.0001534188,4.9007945727
2608.0000414132,4.8806290852
2608.9999294076,4.7408051709
2609.999817402,4.833266335
2611.0001493964,4.9951022871
2612.0000373908,4.8496025233
2612.9999253853,4.9236278652
2613.9998133797,5.0980201572
2615.0001453741,5.0539802504
2616.0000333685,4.9214051685
2616.9999213629,5.2242437621
2617.9998093573,5.3346826485
2619.0001413517,5.2755998691
2620.0000293461,5.3492186831
2620.9999173405,5.6529554814
2621.9998053349,5.7281953644
2623.0001373293,5.7200187718
2624.0000253237,5.7330046568
2624.9999133181,5.9222496608
2625.9998013125,5.7544536506
2627.000133307,5.8388111197
2628.0000213014,5.6817745249
2628.9999092958,5.7356792759
2629.9997972902,5.8260543141
2631.0001292846,5.8030145916
2632.000017279,5.8921875602
2632.9999052734,5.9327685241
2633.9997932678,5.9497905397
2635.0001252622,5.8059104623
2636.0000132566,5.810407534
2636.999901251,6.013430997
2637.9997892454,6.033185653
2639.0001212398,5.8345686964
2640.0000092342,5.8209011874
2640.9998972287,6.0033432469
2641.9997852231,6.0172834963
2643.0001172175,6.0847927117
2644.0000052119,6.0396933812
2644.9998932063,5.9869417572
2645.9997812007,6.0902419597
2647.0001131951,6.0996365953
2648.0000011895,6.2612574088
2648.9998891839,6.6854340948
2650.0002211783,6.5935740372
2651.0001091727,6.5439753454
2651.9999971671,6.5453996518
2652.9998851615,6.5754431771
2654.0002171559,6.7012440088
2655.0001051503,6.8691278818
2655.9999931448,6.7151962066
2656.9998811392,6.7869364043
2658.0002131336,6.7939899908
2659.000101128,6.7976287753
2659.9999891224,6.687294612
2660.9998771168,6.6483275837
2662.0002091112,6.8499082194
2663.0000971056,6.8243294962
2663.9999851,6.701861975
2664.9998730944,6.8912266965
2666.0002050888,6.6391433891
2667.0000930832,6.8214633332
2667.9999810776,6.8528699667
2668.999869072,6.9823152421
2670.0002010664,7.0556548424
2671.0000890609,7.148408674
2671.9999770553,7.1207400709
2672.9998650497,7.2179358105
2674.0001970441,6.9636458225
2675.0000850385,7.2212067462
2675.9999730329,7.0667253746
2676.9998610273,7.2527974084
2678.0001930217,7.2137676906
2679.0000810161,7.0342926648
2679.9999690105,6.9396195198
2680.9998570049,7.0671588776
2682.0001889993,7.3237327046
2683.0000769937,7.3613888805
2683.9999649881,7.2376847174
2684.9998529826,7.4202191852
2686.000184977,7.1403531729
2687.0000729714,7.1136631726
2687.9999609658,7.2632618616
2688.9998489602,7.4008766051
2690.0001809546,7.2966598144
2691.000068949,7.226294251
2691.9999569434,7.4400175652
2692.9998449378,7.2672254416
2694.0001769322,7.2667175455
2695.0000649266,7.3183697946
2695.999952921,7.4570550888
2696.9998409154,7.3037993458
2698.0001729098,7.1222108548
2699.0000609043,7.2446704378
2699.9999488987,7.2268909943
2700.9998368931,6.9991157918
2702.0001688875,7.1841672113
2703.0000568819,7.2678587549
2703.9999448763,7.5444809008
2704.9998328707,7.4121491046
2706.0001648651,7.434611449
2707.0000528595,7.3444940527
2707.9999408539,7.5022437801
2708.9998288483,7.4239083585
2710.0001608427,7.5548513616
2711.0000488371,7.6356123531
2711.9999368315,7.4259999855
2712.9998248259,7.6722191971
2714.0001568204,7.5409123413
2715.0000448148,7.5165121454
2715.9999328092,7.4701661655
2716.9998208036,7.5106495837
2718.000152798,7.4816725706
2719.0000407924,7.4396318863
2719.9999287868,7.3514130876
2720.9998167812,7.610287986
2722.0001487756,7.5556753474
2723.00003677,7.7361051819
2723.9999247644,7.5238658724
2724.9998127588,7.3684535606
2726.0001447532,7.3086220715
2727.0000327476,7.2808322268
2727.9999207421,7.4773539576
2728.9998087365,7.7377779261
2730.0001407309,7.5554940542
2731.0000287253,7.5698338616
2731.9999167197,7.6107115279
2732.9998047141,7.2583453827
2734.0001367085,7.4035712349
2735.0000247029,7.5834265118
2735.9999126973,7.7041526463
2736.9998006917,7.776339815
2738.0001326861,7.6950793056
2739.0000206805,7.7368070804
2739.9999086749,7.689631788
2740.9997966693,7.7377690009
2742.0001286637,7.4756704084
2743.0000166582,7.7461416907
2743.9999046526,7.6948263098
2744.999792647,7.6664706475
2746.0001246414,7.5795729969
2747.0000126358,7.4953647017
2747.9999006302,7.5499926552
2748.9997886246,7.5773161796
2750.000120619,7.2901685477
2751.0000086134,7.4182938042
2751.9998966078,7.5571703483
2752.9997846022,7.4874455275
2754.0001165966,7.3320168179
2755.000004591,7.5997769945
2755.9998925854,7.684562974
2756.9997805799,7.7815262918
2758.0001125743,7.805253468
2759.0000005687,7.7034137583
2759.9998885631,7.8194342837
2761.0002205575,7.6800976757
2762.0001085519,7.6787161099
2762.9999965463,8.0026762979
2763.9998845407,8.2099765737
2765.0002165351,8.0956468267
2766.0001045295,8.0084173126
2766.9999925239,7.7611984667
2767.9998805183,7.7693893175
2769.0002125127,7.5570351412
2770.0001005071,7.5812709503
2770.9999885015,7.7032032659
2771.999876496,7.6541138872
2773.0002084904,7.5082680097
2774.0000964848,7.4949832131
2774.9999844792,7.335292204
2775.9998724736,7.2354619557
2777.000204468,7.2416496066
2778.0000924624,7.3477572142
2778.9999804568,7.3209406137
2779.9998684512,7.3452559313
2781.0002004456,7.1822950765
2782.00008844,6.8274005738
2782.9999764344,6.9428779934
2783.9998644288,7.0811108079
2785.0001964232,7.2063007455
2786.0000844177,7.3422918208
2786.9999724121,7.2182818456
2787.9998604065,7.2099694328
2789.0001924009,7.2170509946
2790.0000803953,7.195856204
2790.9999683897,6.9585870693
2791.9998563841,7.2217553474
2793.0001883785,7.1557956399
2794.0000763729,7.1116948059
2794.9999643673,7.1575676398
2795.9998523617,6.9780575294
2797.0001843561,7.0149940641
2798.0000723505,7.0947658253
2798.9999603449,6.7390346898
2799.9998483393,6.6925535437
2801.0001803338,6.4993987271
2802.0000683282,6.4640597515
2802.9999563226,6.50836843
2803.999844317,6.4165707075
2805.0001763114,6.3208813152
2806.0000643058,6.2890696113
2806.9999523002,6.3973118771
2807.9998402946,6.3666621879
2809.000172289,6.377864193
2810.0000602834,6.3371708214
2810.9999482778,6.3490815407
2811.9998362722,6.5827492691
2813.0001682666,6.37961205
2814.000056261,6.5007006446
2814.9999442555,6.2999699209
2815.9998322499,6.549858249
2817.0001642443,6.777725705
2818.0000522387,6.8811990202
2818.9999402331,6.8203165351
2819.9998282275,6.8749693523
2821.0001602219,6.9359805692
2822.0000482163,6.8836515418
2822.9999362107,7.0330846464
2823.9998242051,6.9686802882
2825.0001561995,7.107380676
2826.0000441939,6.9205361319
2826.9999321883,7.0072909503
2827.9998201827,7.0837739697
2829.0001521771,7.030065496
2830.0000401716,6.9638515915
2830.999928166,6.9879859197
2831.9998161604,7.1991880522
2833.0001481548,7.1626521137
2834.0000361492,7.4061954659
2834.9999241436,7.4832770384
2835.999812138,7.4023656576
2837.0001441324,7.2114351641
2838.0000321268,7.1829561498
2838.9999201212,6.9828348279
2839.9998081156,6.8037035513
2841.00014011,6.7973531442
2842.0000281044,6.7552879196
2842.9999160988,6.950159974
2843.9998040933,6.8242618398
2845.0001360877,7.1389054846
2846.0000240821,6.937162021
2846.9999120765,7.0199836154
2847.9998000709,7.1565317567
2849.0001320653,7.1669986819
2850.0000200597,6.9518790937
2850.9999080541,7.1501821605
2851.9997960485,6.9977203299
2853.0001280429,6.9345279449
2854.0000160373,6.9660738799
2854.9999040317,6.9945600727
2855.9997920261,6.7690918236
2857.0001240205,6.6249988422
2858.0000120149,6.5463971258
2858.9999000094,6.6257656638
2859.9997880038,6.4382312067
2861.0001199982,6.5081437419
2862.0000079926,6.4335345085
2862.999895987,6.3555565272
2863.9997839814,6.4754405069
2865.0001159758,6.5326424957
2866.0000039702,6.5329949804
2866.9998919646,6.394928443
2867.999779959,6.2769942143
2869.0001119534,6.390929136
2869.9999999478,6.3801995664
2870.9998879422,6.5380006828
2872.0002199366,6.6341108632
2873.0001079311,6.7673504858
2873.9999959255,6.7952600215
2874.9998839199,7.0405597132
2876.0002159143,6.8345624229
2877.0001039087,7.0458540225
2877.9999919031,7.0409608282
2878.9998798975,7.2171022086
2880.0002118919,7.3648290267
2881.0000998863,7.3580466197
2881.9999878807,7.1014183065
2882.9998758751,7.1005878357
2884.0002078695,7.022193952
2885.0000958639,7.0593760083
2885.9999838583,7.0049615617
2886.9998718528,7.1189400119
2888.0002038472,6.9595707506
2889.0000918416,6.970140823
2889.999979836,6.9588948417
2890.9998678304,6.8608722198
2892.0001998248,6.6270272209
2893.0000878192,6.5165066572
2893.9999758136,6.462031548
2894.999863808,6.5987986308
2896.0001958024,6.5998434927
2897.0000837968,6.4908156696
2897.9999717912,6.6431851946
2898.9998597856,7.0209097167
2900.00019178,6.7528491125
2901.0000797744,6.6352950329
2901.9999677689,6.6823143113
2902.9998557633,6.648923695
2904.0001877577,6.5552405375
2905.0000757521,6.3257423757
2905.9999637465,6.3655897641
2906.9998517409,6.2916075697
2908.0001837353,6.4058873966
2909.0000717297,6.5791596799
2909.9999597241,6.5485602835
2910.9998477185,6.6652775674
2912.0001797129,6.636421703
2913.0000677073,6.3988195359
2913.9999557017,6.662030757
2914.9998436961,6.7278478168
2916.0001756905,6.575522609
2917.000063685,6.6737287723
2917.9999516794,6.4224212588
2918.9998396738,6.4611865891
2920.0001716682,6.4079698437
2921.0000596626,6.4634571348
2921.999947657,6.6911400977
2922.9998356514,6.7698919573
2924.0001676458,6.5610806942
2925.0000556402,6.4037201638
2925.9999436346,6.3928025832
2926.999831629,6.3348243277
2928.0001636234,6.297795492
2929.0000516178,6.3960274528
2929.9999396122,6.4890434671
2930.9998276067,6.3878003166
2932.0001596011,6.625513761
2933.0000475955,6.5397867898
2933.9999355899,6.3811198994
2934.9998235843,6.3645501088
2936.0001555787,6.2287910682
2937.0000435731,6.4865995142
2937.9999315675,6.6161190108
2938.9998195619,6.5562776792
2940.0001515563,6.6491362825
2941.0000395507,6.3856764185
2941.9999275451,6.2202864607
2942.9998155395,6.387617639
2944.0001475339,6.4236192288
2945.0000355284,6.3028071108
2945.9999235228,6.068276653
2946.9998115172,6.1825626501
2948.0001435116,6.22873827
2949.000031506,6.0070817426
2949.9999195004,6.1187573092
2950.9998074948,6.3935932185
2952.0001394892,6.3793629383
2953.0000274836,6.3794719823
2953.999915478,6.5279505909
2954.9998034724,6.4234497805
2956.0001354668,6.441370056
2957.0000234612,6.2413763101
2957.9999114556,6.1553381744
2958.99979945,6.1023336342
2960.0001314445,6.2095680422
2961.0000194389,6.3395116756
2961.9999074333,6.1758987799
2962.9997954277,6.4325556311
2964.0001274221,6.4512539311
2965.0000154165,6.3799368544
2965.9999034109,6.5213490786
2966.9997914053,6.441525023
2968.0001233997,6.3500465149
2969.0000113941,6.4882425766
2969.9998993885,6.4109283343
2970.9997873829,6.5817846571
2972.0001193773,6.2766689168
2973.0000073717,6.1481426879
2973.9998953662,6.1334508815
2974.9997833606,6.2929209843
2976.000115355,6.473462676
2977.0000033494,6.2376466059
2977.9998913438,6.2504595755
2978.9997793382,6.1416030256
2980.0001113326,6.117828605
2980.999999327,6.2336661689
2981.9998873214,6.3995193446
2983.0002193158,6.3491905863
2984.0001073102,6.2600727496
2984.9999953046,6.3008787683
2985.999883299,6.3192071742
2987.0002152934,6.2020661707
2988.0001032878,6.1820094377
2988.9999912823,6.2113831388
2989.9998792767,6.4853828246
2991.0002112711,6.3658865016
2992.0000992655,6.381562596
2992.9999872599,6.6585949761
2993.9998752543,6.6209611052
2995.0002072487,6.8710487582
2996.0000952431,6.8979104991
2996.9999832375,6.9004030525
2997.9998712319,6.6890361096
2999.0002032263,6.6001026495
3000.0000912207,6.5348716429
3000.9999792151,6.4744769957
3001.9998672095,6.5877015548
3003.0001992039,6.5917436964
3004.0000871984,6.4450406802
3004.9999751928,6.358837931
3005.9998631872,6.1854763822
3007.0001951816,6.5039823792
3008.000083176,6.5575854401
3008.9999711704,6.5816924629
3009.9998591648,6.299171263
3011.0001911592,6.6520038054
3012.0000791536,6.4587567278
3012.999967148,6.5026264775
3013.9998551424,6.4307217146
3015.0001871368,6.5203121561
3016.0000751312,6.8262679241
3016.9999631256,6.7911692805
3017.9998511201,6.8750967068
3019.0001831145,6.8787576066
3020.0000711089,6.8198289752
3020.9999591033,6.6894281758
3021.9998470977,7.0779703574
3023.0001790921,6.6977837998
3024.0000670865,6.7007989917
3024.9999550809,6.9180758531
3025.9998430753,6.8174330996
3027.0001750697,6.6496620198
3028.0000630641,6.5146856234
3028.9999510585,6.5366475328
3029.9998390529,6.4159390408
3031.0001710473,6.5419155255
3032.0000590418,6.4471879654
3032.9999470362,6.7520249129
3033.9998350306,6.4628098095
3035.000167025,6.4138278549
3036.0000550194,6.7021087815
3036.9999430138,6.8100610943
3037.9998310082,6.7903088263
3039.0001630026,6.7988303264
3040.000050997,6.773238711
3040.9999389914,7.0357086085
3041.9998269858,6.9811599848
3043.0001589802,7.1585033813
3044.0000469746,7.0685582643
3044.999934969,7.0251942633
3045.9998229634,7.3675799319
3047.0001549579,7.0870534459
3048.0000429523,7.0350149596
3048.9999309467,7.0442041293
3049.9998189411,7.028927303
3051.0001509355,7.1801760986
3052.0000389299,7.1730067936
3052.9999269243,7.1415168895
3053.9998149187,7.316739075
3055.0001469131,7.3090609334
3056.0000349075,7.3094748066
3056.9999229019,7.4918714521
3057.9998108963,7.4870050494
3059.0001428907,7.6710631916
3060.0000308851,7.3916465289
3060.9999188796,7.1681964684
3061.999806874,7.3250944114
3063.0001388684,7.2270777796
3064.0000268628,7.3866068167
3064.9999148572,7.4544066179
3065.9998028516,7.2913014975
3067.000134846,7.3409726333
3068.0000228404,7.2788603678
3068.9999108348,7.4440780181
3069.9997988292,7.4464098895
3071.0001308236,6.9617967354
3072.000018818,6.8075852017
3072.9999068124,6.887413061
3073.9997948068,6.7729905807
3075.0001268012,6.8182721173
3076.0000147957,6.799070412
3076.9999027901,6.6320989252
3077.9997907845,6.4555794847
3079.0001227789,6.6204056432
3080.0000107733,6.7727844487
3080.9998987677,6.8690661775
3081.9997867621,6.7467007232
3083.0001187565,7.0144482195
3084.0000067509,6.9964951198
3084.9998947453,7.0013345066
3085.9997827397,7.0455425194
3087.0001147341,6.9562322189
3088.0000027285,7.1728127981
3088.9998907229,7.078905272
3089.9997787174,6.9840473041
3091.0001107118,7.0125500369
3091.9999987062,6.8527041769
3092.9998867006,6.9112529628
3094.000218695,6.8178231134
3095.0001066894,6.7906760003
3095.9999946838,6.8296245715
3096.9998826782,6.8943601008
3098.0002146726,6.7074856255
3099.000102667,6.6646125052
3099.9999906614,6.7013244676
3100.9998786558,6.6269644787
3102.0002106502,6.5385861862
3103.0000986446,6.526884855
3103.999986639,6.8519551512
3104.9998746335,6.9757894378
3106.0002066279,6.8124425793
3107.0000946223,6.7516261524
3107.9999826167,6.7456665307
3108.9998706111,6.8717606117
3110.0002026055,6.8383165873
3111.0000905999,6.7839754335
3111.9999785943,6.9202972994
3112.9998665887,6.7475972093
3114.0001985831,7.1956755017
3115.0000865775,7.1198707692
3115.9999745719,7.0465455096
3116.9998625663,7.0174926792
3118.0001945607,7.2515404265
3119.0000825552,7.4648488928
3119.9999705496,7.4542915389
3120.999858544,7.4886846214
3122.0001905384,7.3149475681
3123.0000785328,7.3905413294
3123.9999665272,7.2205240564
3124.9998545216,7.1886477172
3126.000186516,7.3099133218
3127.0000745104,7.5803580286
3127.9999625048,7.3740783408
3128.9998504992,7.2864591279
3130.0001824936,7.5266707829
3131.000070488,7.5291161421
3131.9999584824,7.6271469164
3132.9998464768,7.7590525726
3134.0001784713,7.9409115956
3135.0000664657,7.807967452
3135.9999544601,7.9633557343
3136.9998424545,8.0548089512
3138.0001744489,7.9484774468
3139.0000624433,7.976085153
3139.9999504377,7.8998797728
3140.9998384321,7.6097004827
3142.0001704265,7.5459226608
3143.0000584209,7.6036007286
3143.9999464153,7.6247251291
3144.9998344097,7.6900584055
3146.0001664041,7.6303609043
3147.0000543985,7.432464884
3147.999942393,7.4647042455
3148.9998303874,7.2673000036
3150.0001623818,7.3082262013
3151.0000503762,7.3454214261
3151.9999383706,7.533217745
3152.999826365,7.6109733045
3154.0001583594,7.718937585
3155.0000463538,7.8949279685
3155.9999343482,8.2162802377
3156.9998223426,8.026366058
3158.000154337,7.9013125204
3159.0000423314,7.862647988
3159.9999303258,7.8777214483
3160.9998183202,8.036692123
3162.0001503146,7.8772345886
3163.0000383091,7.8626671115
3163.9999263035,7.7221688775
3164.9998142979,7.8137689174
3166.0001462923,7.771153531
3167.0000342867,7.5183513561
3167.9999222811,7.5329912394
3168.9998102755,7.421858858
3170.0001422699,7.3629947722
3171.0000302643,7.2002530027
3171.9999182587,7.4961407829
3172.9998062531,7.3233523405
3174.0001382475,7.2290301086
3175.0000262419,7.2694730432
3175.9999142363,7.2248718955
3176.9998022308,7.2108081257
3178.0001342252,7.1610036105
3179.0000222196,7.1835387831
3179.999910214,7.2290293967
3180.9997982084,7.4305507148
3182.0001302028,7.2558524469
3183.0000181972,7.3785089983
3183.9999061916,7.3817686249
3184.999794186,7.3158908859
3186.0001261804,7.2577182188
3187.0000141748,7.3234472326
3187.9999021692,7.464010804
3188.9997901636,7.266324928
3190.000122158,7.3203316262
3191.0000101524,7.1079406211
3191.9998981469,7.1014130035
3192.9997861413,6.9998774167
3194.0001181357,6.9091321583
3195.0000061301,6.6773345598
3195.9998941245,6.6583627293
3196.9997821189,6.5256912754
3198.0001141133,6.2892858594
3199.0000021077,6.176002263
3199.9998901021,6.4125103838
3200.9997780965,6.4288625945
3202.0001100909,6.3885926589
3202.9999980853,6.6708934581
3203.9998860797,7.0673373608
3205.0002180741,6.8550737383
3206.0001060686,6.921377038
3206.999994063,6.9693440375
3207.9998820574,7.0469770899
3209.0002140518,7.031485019
3210.0001020462,7.1020899995
3210.9999900406,7.1476323609
3211.999878035,7.534217387
3213.0002100294,7.2276917097
3214.0000980238,7.4651793768
3214.9999860182,6.8384157751
3215.9998740126,6.8992631117
3217.000206007,6.8286751986
3218.0000940014,6.7460056221
3218.9999819958,6.6253041681
3219.9998699903,6.8794808615
3221.0002019847,6.7983574613
3222.0000899791,6.8421683712
3222.9999779735,6.7999490456
3223.9998659679,6.9970255036
3225.0001979623,7.1170559134
3226.0000859567,7.058810094
3226.9999739511,6.9196549905
3227.9998619455,6.985454762
3229.0001939399,7.2217283988
3230.0000819343,7.1930661104
3230.9999699287,7.1262031996
3231.9998579231,7.1315707845
3233.0001899175,7.1957093073
3234.0000779119,7.2968779853
3234.9999659064,7.3934193617
3235.9998539008,7.3016176399
3237.0001858952,7.4448971481
3238.0000738896,7.6389566381
3238.999961884,7.8160677667
3239.9998498784,7.6523933667
3241.0001818728,7.520716081
3242.0000698672,7.7461738031
3242.9999578616,8.1757969585
3243.999845856,8.1669305289
3245.0001778504,8.2065065649
3246.0000658448,7.8357417932
3246.9999538392,7.9292571606
3247.9998418336,7.5776455868
3249.000173828,7.313598235
3250.0000618225,7.2976297328
3250.9999498169,7.2218842181
3251.9998378113,7.2092287434
3253.0001698057,7.0453900289
3254.0000578001,7.1687705727
3254.9999457945,7.2507890758
3255.9998337889,7.2176267326
3257.0001657833,7.2625379356
3258.0000537777,7.2442996282
3258.9999417721,7.231295539
3259.9998297665,7.1658961192
3261.0001617609,7.1054457888
3262.0000497553,7.1434778099
3262.9999377497,7.2354761017
3263.9998257442,7.1528114339
3265.0001577386,7.2206400933
3266.000045733,7.1438914589
3266.9999337274,7.0330984654
3267.9998217218,6.8739750541
3269.0001537162,6.6520210079
3270.0000417106,6.8214611298
3270.999929705,6.7086770318
3271.9998176994,6.9721081372
3273.0001496938,6.8077246637
3274.0000376882,6.9184451776
3274.9999256826,6.9862295723
3275.999813677,6.8729310312
3277.0001456714,7.0229567968
3278.0000336658,6.908758407
3278.9999216603,7.0857517971
3279.9998096547,7.0933206161
3281.0001416491,6.9919211269
3282.0000296435,6.9833363175
3282.9999176379,6.7637693974
3283.9998056323,6.7181655869
3285.0001376267,6.9860559093
3286.0000256211,6.8399430709
3286.9999136155,6.95294798
3287.9998016099,6.9658284061
3289.0001336043,7.2766675113
3290.0000215987,7.3126602694
3290.9999095931,7.2279268226
3291.9997975875,6.938589019
3293.000129582,7.029513317
3294.0000175764,7.2322461742
3294.9999055708,7.142138522
3295.9997935652,7.2794957712
3297.0001255596,7.3774955484
3298.000013554,7.3080690948
3298.9999015484,7.1951052105
3299.9997895428,7.0932805229
3301.0001215372,7.2714965349
3302.0000095316,7.204768243
3302.999897526,7.2251291465
3303.9997855204,7.1814913817
3305.0001175148,7.2494029589
3306.0000055092,7.2608462379
3306.9998935037,7.0905118729
3307.9997814981,7.0195301737
3309.0001134925,7.0425827004
3310.0000014869,7.0584409678
3310.9998894813,6.9807621064
3312.0002214757,6.9907576606
3313.0001094701,7.006066107
3313.9999974645,6.9389061232
3314.9998854589,6.8819009975
3316.0002174533,6.9310224186
3317.0001054477,6.7832874174
3317.9999934421,6.5597355088
3318.9998814365,6.6135998837
3320.0002134309,6.8006146764
3321.0001014253,6.5517790831
3321.9999894198,6.7862447761
3322.9998774142,6.9464664435
3324.0002094086,6.8052977408
3325.000097403,6.7436844025
3325.9999853974,6.7218021063
3326.9998733918,6.5484124903
3328.0002053862,6.6541720705
3329.0000933806,6.6029846913
3329.999981375,6.5120790598
3330.9998693694,6.4961044912
3332.0002013638,6.4096954848
3333.0000893582,6.3799412276
3333.9999773526,6.2833986807
3334.999865347,6.2446678763
3336.0001973414,6.1434876768
3337.0000853359,6.2859396575
3337.9999733303,6.2723194132
3338.9998613247,6.118931907
3340.0001933191,6.2497619796
3341.0000813135,6.4125920752
3341.9999693079,6.3878828437
3342.9998573023,6.5489955334
3344.0001892967,6.51344919
3345.0000772911,6.7270162587
3345.9999652855,6.5411468111
3346.9998532799,6.6779713598
3348.0001852743,6.5191375833
3349.0000732687,6.6498417768
3349.9999612631,6.7736321588
3350.9998492576,6.8753388576
3352.000181252,6.9952407017
3353.0000692464,6.9774085558
3353.9999572408,7.0165163889
3354.9998452352,7.1715157406
3356.0001772296,7.0860782794
3357.000065224,6.9273616832
3357.9999532184,7.1785875706
3358.9998412128,7.1799098387
3360.0001732072,7.0975002833
3361.0000612016,7.0280345748
3361.999949196,6.9906371684
3362.9998371904,7.1235823018
3364.0001691848,6.911331649
3365.0000571793,6.7223694338
3365.9999451737,6.814559701
3366.9998331681,6.7417422021
3368.0001651625,7.0463277172
3369.0000531569,7.072999789
3369.9999411513,6.9081441261
3370.9998291457,6.9879465693
3372.0001611401,7.1712533798
3373.0000491345,7.2115628229
3373.9999371289,7.064300168
3374.9998251233,7.2946089597
3376.0001571177,7.351870387
3377.0000451121,7.2229417415
3377.9999331065,7.3694438038
3378.9998211009,7.3788015223
3380.0001530954,7.1930790872
3381.0000410898,7.3566679791
3381.9999290842,7.4579981299
3382.9998170786,7.6070182763
3384.000149073,7.633196401
3385.0000370674,7.3341811057
3385.9999250618,7.4429240473
3386.9998130562,7.4275743664
3388.0001450506,7.6482918678
3389.000033045,7.5788648566
3389.9999210394,7.5528031246
3390.9998090338,7.5727365389
3392.0001410282,7.5211986224
3393.0000290226,7.6862697652
3393.9999170171,7.4304037552
3394.9998050115,7.8335898983
3396.0001370059,8.042339435
3397.0000250003,7.8417704765
3397.9999129947,8.0426023302
3398.9998009891,7.85929468
3400.0001329835,7.6266460377
3401.0000209779,7.7786370296
3401.9999089723,7.9633919924
3402.9997969667,7.9741201301
3404.0001289611,8.0105376648
3405.0000169555,7.9443655355
3405.9999049499,7.8906241643
3406.9997929443,7.7462554573
3408.0001249387,7.6757588865
3409.0000129332,7.6872722348
3409.9999009276,7.7448564375
3410.999788922,7.700934123
3412.0001209164,7.7040525408
3413.0000089108,7.491035372
3413.9998969052,7.2807352678
3414.9997848996,7.2664056504
3416.000116894,7.3693547286
3417.0000048884,7.1722911852
3417.9998928828,7.1189302777
